"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
28,897.896410989731,651.06402941719,-0.234340887621454,-17791.7582910119,-12922.5994169427,25.7933830696641,1122.32810738815,-20.2344262442879
28,-878.729460805439,-639.322805699504,-0.229761825675961,15934.6295013555,11586.1923389192,-23.3201031767819,1067.90530645569,23.3449921592549
28,713.467087570623,518.281833883231,-0.225879854580501,-13852.3415103711,-10029.3155772154,19.5975141515256,887.786055872517,-18.6497100281674
28,-668.622358069181,-482.339533095546,-0.221647848893246,10512.6147190682,7532.5041277617,-15.5751144381139,792.683019905959,13.3411662806247
28,378.321446822077,267.886655853737,-0.217939802549787,-5003.7091799089,-3504.59196636272,11.10985008641,469.687386756558,-4.827928616549
28,-120.682558249198,-81.6573532030011,-0.214056307028983,-1063.37317580683,-893.944952678517,-1.67061784873735,207.372842960114,-0.556655062386393
28,-224.130672302627,-168.91004396683,-0.210500142418927,5629.49155955635,4169.70173385048,-7.16119318917154,291.5980479336,9.12960720864816
28,331.926429434323,243.095019562535,-0.207195385488618,-6411.67484674137,-4693.69188996281,10.0648482912663,392.902982675134,-9.67247951712416
28,-306.055266861613,-224.056052501303,-0.203809529883052,5711.29113976579,4186.35757814493,-11.4007934601631,374.758528812351,10.0504798220941
28,264.526970524061,194.126200480737,-0.200793025992427,-4875.59128090657,-3545.84893887295,7.18043304595877,324.504610770281,-9.48885116252714
28,-221.529294101324,-159.387500486563,-0.197624623630435,3381.93031898398,2435.24486077982,-6.05588020561307,266.268622495553,4.31418731674039
28,117.034182878929,84.4062882844673,-0.194617904993806,-2166.57746460633,-1528.73077573587,2.82655392389099,152.689652813951,-3.39913450359234
28,-99.6913655810754,-68.4482649440595,-0.191496512723284,1110.65732295508,696.266981171001,2.40196996150563,115.336664987985,-0.959910740212163
28,11.3459583831736,1.30389393611142,-0.188388187228823,1.7133425843512,96.3287816735667,-0.235170248428594,23.2898379614869,3.51177988885713
28,10.4981973401647,10.0897194233779,-0.18541098735283,-477.24328576457,-362.810729520898,-1.09708988266912,17.9879693152443,-0.516833371320768
28,-36.4293808402705,-25.7050237390665,-0.182553846944948,590.171915967124,418.199860378669,-0.928386683325104,41.0368988449687,0.039905775429535
28,21.8618762018136,15.647335230312,-0.179760009216758,-257.339693848428,-179.605346257726,0.628218651691981,25.8305195750557,-0.269032110789733
28,-3.6288720402469,-2.13096208809583,-0.176982068851065,-141.612815629671,-111.814833690892,-0.00897842815529561,10.832274935396,-0.382318125682109
28,-17.61532586664,-13.18436224706,-0.174246771063924,497.386207364418,371.189244752945,-0.393275901028568,24.4083538204464,0.800161344784465
28,32.2696885723739,24.0414373438782,-0.171552221090748,-898.490001052413,-664.375256283722,1.00795738794962,40.9575050099294,-1.38712250124251
28,-57.4326284179464,-42.2885100273442,-0.168879357050039,1297.50708493478,955.843696825009,-1.46147447615142,71.3346392164359,2.0177660712491
28,72.4360724349754,53.3810895413628,-0.166271681848633,-1749.45896633035,-1286.19094250961,2.12287931676418,90.7929259322727,-2.63897917756669
28,-102.366519792789,-75.1331867990626,-0.163662416234927,2227.87471875105,1636.05578579889,-2.68318774892784,126.638217563015,3.42886746448432
28,120.52210464764,88.544899282327,-0.161144834529886,-2778.37120449529,-2038.68897964076,3.44644924416907,150.431520028487,-4.18725740067564
28,-157.130792099569,-115.18758713597,-0.158597578134609,3379.5856368224,2478.4604763097,-4.18555232940779,193.059364229246,5.17357215089656
28,179.762262306084,131.821094099098,-0.156172990428972,-3414.71788816897,-2466.35359901252,5.10742026860311,216.227517220369,-6.17373115055489
28,-161.524315290711,-114.681728613172,-0.153682562211804,3532.38305761304,2515.16925646672,-6.13029913787694,203.139673287522,7.42159381841962
28,190.880903490569,136.30744534989,-0.151352703771043,-3221.24908698814,-2292.59708241386,7.25783160249515,223.358942149026,-8.79311484178098
28,-131.177703587342,-92.9108669010899,-0.148907879763215,3045.12374300099,2170.32612832458,-8.74310339309442,171.919703593756,10.3508893979965
28,173.004913776887,123.887207240824,-0.146670215696789,-2711.46911701499,-1934.04720943415,10.0685325133221,199.416596458541,-12.2491156077025
28,-98.2956911345005,-69.6140302101262,-0.144246962583325,2604.23304683795,1853.61815225072,-12.428643095922,136.550167066625,13.9615527009487
28,162.745823688868,116.21981450574,-0.142084743343324,-2885.03110694923,-2069.36343496972,15.1744103123272,188.192213907132,-16.323515955549
28,-124.863517434525,-90.1270161860913,-0.139627025026484,2783.31925143989,2038.51955836575,-16.2411275913617,161.494644689231,16.715774351212
28,153.801549822964,113.94111163865,-0.137553344376496,-2923.98233850061,-2171.21264397196,15.596076578651,185.164366626157,-19.6530723809983
28,-137.767037582467,-102.482130139105,-0.135133164211722,2716.66629417611,1995.07857878356,-16.1610233913706,173.871330147296,20.0121623530425
28,134.79159437595,97.650578883152,-0.133059915221167,-3051.40801411451,-2204.53614437405,16.0374591861451,170.969693658494,-16.7892930387089
28,-170.978147020051,-123.30015514507,-0.130608403670597,3887.45319699675,2804.91704196494,-15.3169433807639,213.21355493117,17.2379463355881
28,217.893032784637,157.315621379574,-0.128494888075985,-4881.76718550214,-3538.92809133857,11.6638293974922,266.111954010973,-16.2460647492999
28,-267.792275534317,-194.775212967722,-0.126028024183329,4642.60895774995,3371.74919528734,-14.3920902496173,316.766332442349,14.8905286634932
28,196.50479274936,142.409700354693,-0.123716522731838,-4540.46971322227,-3294.92212696425,12.7152565509999,255.408445065766,-12.3930925802639
28,-257.640138902952,-187.167355264259,-0.120907748870444,4697.11344403577,3415.95892631985,-10.5892030436626,307.446328014093,10.9271982376113
28,211.692990343154,154.157826334582,-0.118169006594101,-4719.87259156195,-3440.85964084183,9.30744752678915,270.159345683686,-9.11913362928138
28,-260.19986686538,-189.856359162351,-0.115026491649901,4917.27626896277,3592.5067543474,-7.67064990997305,312.919834296798,7.96562480601699
28,230.012046414154,168.268090482185,-0.111894830242217,-4333.90310603898,-3156.92965488311,6.81921976158375,282.636811769828,-6.65037174365066
28,-203.21700713992,-147.305495080148,-0.10843039030779,3873.90852064442,2810.67746594597,-5.54561196097939,251.984148438701,5.81026246071839
28,183.868572436529,133.563851874812,-0.104936513714738,-3300.80323296808,-2394.78000226419,5.00670160322108,223.895619071393,-4.83387792911776
28,-146.09368207504,-105.827579027634,-0.101164296658728,2822.78173859146,2047.71402253954,-3.99830170296266,184.084963515607,4.24479224951286
28,136.233448847732,98.9797004918252,-0.0973359775155738,-2403.34628603686,-1743.60525430387,3.68647716309086,165.069592220608,-3.50609030644087
28,-104.000151862513,-75.3060980438903,-0.0932715891879293,2056.3028848187,1491.76502976517,-2.8716424457932,132.46974611659,3.10664384382477
28,101.688366669056,73.9126475412543,-0.089134258791766,-1749.56641548475,-1269.30546394415,2.72482881827401,122.098600130663,-2.53765411066221
28,-73.172534379176,-52.94730064944,-0.0847941802425345,1498.10278250806,1086.75767535812,-2.05131617829016,94.7034002873384,2.27848005631071
28,76.7025463051136,55.7759750653988,-0.0803713908349792,-1273.564276022,-924.086772300314,2.024305964026,90.9387927666984,-1.83192348227274
28,-50.561748700934,-36.5646172024734,-0.075772574892909,1091.69961150172,792.046428450764,-1.45410494275226,67.0783071310751,1.67559078721929
28,58.6776369484012,42.6907586729754,-0.0710863497157107,-926.889681822439,-672.589120120289,1.51392665783622,68.3862105485787,-1.31783259265316
28,-33.9218990474554,-24.5022393686193,-0.0662459355346739,795.647776963001,577.222829540037,-1.01940316470256,46.8154395227489,1.23658910795943
28,45.715997034147,33.2736434259287,-0.06131702949274,-674.49951130588,-489.450627946544,1.14198625570002,52.0925511844342,-0.943413846883299
28,-21.6460850001379,-15.6067259353609,-0.0562521394974025,580.02091265978,420.767678354253,-0.703083568504392,31.9320676253494,0.916878115724473
28,36.4319158376935,26.5257273389484,-0.0511002332829476,-490.629160140672,-356.047929456666,0.870832791706122,40.3511244750255,-0.670752497995555
28,-12.5443086282383,-9.01534270781279,-0.0458278284107146,422.882800922145,306.808157279166,-0.473012814076568,20.9621198563489,0.684018491639316
28,29.8221819938297,21.7227986319537,-0.0404716722608793,-356.745368718972,-258.972428860902,0.673054043667557,31.9238690653105,-0.472213678630417
28,-5.76628546839868,-4.11100858006294,-0.0350084487111199,308.469638219582,223.752182970991,-0.305787291012761,12.8552300591077,0.514398428605127
28,25.1606896978222,18.322988714496,-0.0294659694211146,-259.337528558141,-188.215402134511,0.528677260968493,25.9183995822669,-0.32766356294815
28,-0.687077846810805,-0.435442982120133,-0.0238282860617575,225.094553499362,163.271388337085,-0.184363310676518,6.93531105947125,0.39082701840101
28,21.9040662822944,15.9515332377954,-0.0181166670485398,-188.408389328498,-136.755846137516,0.423158459603062,22.4358040516562,-0.222436981918471
28,3.14922947888212,2.33917633475348,-0.0123204941555031,164.402243163668,119.153212999544,-0.0963216394475155,8.63140764363095,0.30078638802325
28,19.6724049484575,14.3154551949727,-0.0064562352788558,-136.834942993638,-99.2775305595783,0.345904920596828,20.9401648988111,-0.145852622198889
28,6.07527331374185,4.45104524669751,-0.000517118956868123,120.128788787331,87.0655391031818,-0.0326230175132098,11.0914829333274,0.235160441816028
28,18.1723579335873,13.2193518537603,0.0054839179757587,-99.2449657291834,-72.0623951879857,0.289204381717012,20.1567434956887,-0.0901312827050984
28,8.33458964226249,6.07676595450707,0.0115508801781185,87.8263851634231,63.6784030146798,0.0133159582849665,13.0699072333141,0.187310531416893
28,17.202560982385,12.5071524802162,0.0176734370885225,-71.9109690795849,-52.2592448123994,0.247445187694887,19.7527171797875,-0.0496073638961209
28,10.0987492393667,7.34535606806924,0.0238536127925635,64.2745704110571,46.5494425169727,0.0462907795214582,14.6704832534068,0.152401817870215
28,16.6125992395423,12.0637190822586,0.030083009067349,-52.0506437672951,-37.7962332458369,0.216535952250249,19.6111226344439,-0.0201544708811767
28,11.495456710086,8.34851033377603,0.0363622417581139,47.1033409895098,34.1198073417401,0.0697951517250189,15.9867995479854,0.126913250157765
28,16.2931792135719,11.8244792236161,0.0426843540009116,-37.635708766021,-27.3598730841683,0.193498119606873,19.6581773112775,0.00123273974883216
28,12.6182233252973,9.15347771864829,0.0490489699707069,34.5788765070476,25.0036976155109,0.0863766820023424,17.0875347107788,0.108280468082413
28,16.1644304475022,11.7186481319518,0.0554502164447346,-27.1774145774489,-19.7730318073731,0.176162683106282,19.828906096032,0.016743328943403
28,13.5360650728245,9.80688038001209,0.0618870289766357,25.4016520567145,18.3720961251409,0.0978886274710395,18.0213487517068,0.0946356019020942
28,16.1654907386667,11.70947600232,0.0683543573604386,-19.565656024785,-14.2489215076478,0.162951403282051,20.0815266670531,0.0279719997634131
28,14.2990524790195,10.3506387607269,0.0748506690654769,18.6618479303916,13.4635625056983,0.105682176331251,18.8278268653385,0.0846179965630282
28,16.2554619073771,11.763093882409,0.0813715470009034,-14.0717860683466,-10.2360013809323,0.152715660983945,20.3840855417043,0.036080774911428
28,14.9392548446708,10.8060875210321,0.0879151509935961,13.7332979334879,9.88936632770231,0.110742767449316,19.5289149585091,0.0772361247839425
28,16.403671632858,11.8617675049106,0.0944775587061478,-10.0789905138213,-7.38303691292544,0.144617436869592,20.7157247149043,0.0419167385496519
28,15.4875527107682,11.1907123621099,0.101056738992606,10.0620437636757,7.27027234639094,0.1137903370678,20.1460120415628,0.0717671463757834
28,16.5858072130222,11.9850915289439,0.107649163565052,-7.19594979941303,-5.28873132366973,0.138047046576126,21.0571022299443,0.0460978917346716
28,15.9588351158359,11.5240191672404,0.114252695060452,7.36712485563296,5.2962651515805,0.115349598407096,20.6929457648643,0.0676835752258127
28,16.7884754287413,12.1216768162414,0.120864126002323,-5.13743738937359,-3.7870020361494,0.132560209619721,21.3980469785001,0.0490757707495462
28,16.3682118654118,11.8114057300772,0.127481274378845,5.36231908925287,3.83546211947896,0.115804836277847,21.1787201577706,0.0645996705351693
28,16.99827033362,12.2636266297211,0.13410120035481,-3.66890154706678,-2.71524019320203,0.127833454766931,21.7289875247301,0.0511812596264744
28,16.7257802041892,12.0611656912027,0.140721721907674,3.82839068817443,2.73198069267621,0.115439384118774,21.6107445920692,0.0622323532430148
28,17.2033790665058,12.4036688068688,0.147340128348444,-2.58651298049447,-1.93118207720436,0.123626696831516,22.0412894564734,0.0526581062123846
28,17.0399783982489,12.2802139019688,0.153954269866037,2.64788687773024,1.87502848804016,0.114463280937601,21.9958078870022,0.0603724235466835
28,17.4004190102255,12.5376801066134,0.160561637389639,-1.81100217367815,-1.37667253105397,0.119764333112289,22.3323842768676,0.0536875343979109
28,17.3154409947862,12.4703415407515,0.167160136389651,1.72529230596133,1.19941365348848,0.113034727725728,22.336591340692,0.0588633981943095
28,17.5845320236794,12.6608962117527,0.173747439952138,-1.26368408836733,-0.955644373908036,0.116116093899773,22.5978925642345,0.0544066133317213
28,17.555224096565,12.6362397719474,0.180321525059986,0.969460318257937,0.664405745550177,0.111269879970656,22.636103644049,0.0575856026562982
28,17.749635057537,12.7739062131314,0.186880233547744,-0.823247802131952,-0.665566387346658,0.112582612799016,22.8351799809425,0.0549220913626676
28,17.7652591256328,12.7789675071706,0.193421625202064,0.292620628669532,0.178376143189613,0.109263774856664,22.8974963148225,0.0564439282549248
28,17.8929018703007,12.8686884070281,0.199943701861712,-0.442774159736999,-0.370428189013158,0.109085406765505,23.0397228588515,0.0553212500883701
28,17.9474508236301,12.9038606563188,0.206444613386827,-0.335396953752031,-0.301893915579473,0.107096737607117,23.123740227558,0.055358190938651
28,18.0132114002629,12.946226493167,0.212922516603959,-0.104352035775889,-0.0991990396241818,0.105551074063971,23.2116358994585,0.0556807126093354
28,18.1025370831557,13.0091352395298,0.219375655365206,-0.959645350491137,-0.748424623703634,0.104841249215888,23.3142500762636,0.0542549318986394
28,18.1067788037008,13.0074661316367,0.225802339997004,0.276415014711361,0.157567177473396,0.101916479443269,23.3493348944386,0.0560741097954794
28,18.2350556177851,13.0967415051131,0.232200909253462,-1.63881674961118,-1.24384420529023,0.102569172820214,23.4721131304266,0.0530599963947568
28,18.1722912509452,13.0461968219594,0.238569828513321,0.723671186807209,0.500157531826442,0.0981173741323591,23.4499006894675,0.0565795397674029
28,18.3462096470166,13.1703265840434,0.244907529355595,-2.42205765625478,-1.80954258951857,0.100349757696787,23.5991456137611,0.05169096915666
28,18.2060223340834,13.0638352713276,0.251212636870132,1.32136525030666,0.92524244640515,0.09408053667656,23.5123214093078,0.0572874173775396
28,18.4405923667778,13.2311345350958,0.257483670546446,-3.38738031673042,-2.51068331339094,0.0982725343520958,23.6981183769022,0.0500487201681144
28,18.2047989041275,13.0551886656407,0.263719423345133,2.12404294171525,1.52124474635485,0.08971607663698,23.532967788112,0.0583096611097984
28,18.5205436414934,13.2827163194786,0.269918493974908,-4.60111492570247,-3.40457548140371,0.0964497658339848,23.7711562282993,0.0480073395395534
28,18.1642848570952,13.0180286388088,0.276079855663453,3.23668977105112,2.3457917324852,0.0848976987738141,23.509098868444,0.059790993313453
28,18.5921731477055,13.3286094317166,0.282202172874559,-6.17936153881311,-4.55202123591168,0.0950264023689873,23.8228303795705,0.0454013078282797
28,18.0789911859534,12.9497982500173,0.288284617399553,4.78359413569822,3.47185727770098,0.079468786656005,23.4375308314747,0.0619235089364491
28,18.6624553395809,13.3736258268198,0.294325899755268,-8.27881315699162,-6.08282232994178,0.0941943696180181,23.8581382160606,0.0420087118699177
