"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
28,17.9402479785122,12.8423964039039,0.300325415810214,6.94415233003304,5.05077006246347,0.0732182994635937,23.3108948092777,0.0649661305088281
28,18.7406199614687,13.4247266162092,0.30628189408621,-11.0840323399494,-8.13337080551201,0.0942001798295744,23.8839955286543,0.0375286677011833
28,17.7387904890061,12.689072137729,0.312194989711341,9.93635149690544,7.25158931758844,0.0658579017943423,23.1228117386508,0.0692707402679978
28,18.8392299970632,13.4920949417239,0.318063410424235,-14.8693622534876,-10.9267375483428,0.0953914112432382,23.9102642206295,0.0315506603742141
28,17.459781515504,12.4777746948335,0.32388711891298,14.0787755409632,10.315968978682,0.0569919297892841,22.8617890539033,0.0753177441382393
28,18.9753213019688,13.5877784293777,0.329664748051615,-20.0160737179659,-14.6912990022456,0.0982420470044842,23.9493628313971,0.0235126654256917
28,17.0821349917204,12.1976424531232,0.335396634289494,19.8255566589784,14.5073963187469,0.0460637887440348,22.5140566516994,0.0837643601489881
28,19.1731416577747,13.7273953134161,0.341081260645627,-27.0195383915681,-19.8104447775824,0.103397902711826,24.018613373849,0.0126434848224506
28,16.5805237886998,11.825994154625,0.346719428672271,27.7492768741818,20.3172836781961,0.032321875532272,22.059687485976,0.0955100343771887
28,19.4646968894778,13.9372671289421,0.352309367969331,-36.590207100615,-26.8186558724111,0.111738425001863,24.142907254248,-0.00211738041663893
28,15.9159726336422,11.3357334799178,0.357852470362134,38.6823801244865,28.3226247734565,0.0147270364442402,21.4703467263807,0.111784371542238
28,19.894174965303,14.2480529518471,0.363346569485219,-49.6623132397117,-36.3863240253582,0.124442943806596,24.3543846523954,-0.0222329482781191
28,15.0391796625459,10.6904114527926,0.368793819366553,53.7304703068389,39.3489686249599,-0.00816978091944116,20.7101784845945,0.134261981869407
28,20.5228630856361,14.7058394025181,0.374191462920946,-67.5608341200679,-49.5068407679701,0.143109404003463,24.6993328238012,-0.0497337044837396
28,13.8789866609016,9.83685090942472,0.379542653568496,74.4477250869789,54.5450438233005,-0.0384218586982085,19.7265506387891,0.165203580588195
28,21.4349590367084,15.3722320739679,0.384843778133854,-92.0793519523687,-67.4655702782736,0.169824842233375,25.2407351446139,-0.0874723616751461
28,12.3401754954585,8.70801704670943,0.390099319419158,102.960782971077,75.4367342813067,-0.079046526828194,18.4517618231496,0.20759974719987
28,22.7477826798871,16.3327725798577,0.395304451349565,-125.671089461051,-92.0697120613698,0.207139486927555,26.0674771477319,-0.139555474043629
28,10.2946022501783,7.20867576666287,0.400465453693982,142.207334693115,104.201458217252,-0.134707342840562,16.7944389121697,0.265217410643072
28,24.6266419579645,17.7096697441157,0.405575821452988,-171.654231187269,-125.75182260304,0.257629348706932,27.3086962980924,-0.212169293284011
28,7.57527641968171,5.21737739691669,0.410644315022733,196.277225363535,143.848242035728,-0.213395860463425,14.6433839166166,0.342193747703439
28,27.3126977121026,19.6816833880968,0.415662182679725,-234.515652335235,-171.769370640396,0.322088273235273,29.1643694832919,-0.315333932373332
28,3.97337132590944,2.58602853128073,0.420641728612109,270.997750823601,198.673600699486,-0.330772222120066,11.8944431227837,0.44090667211209
28,31.1773463131376,22.52834367648,0.425571389871243,-320.067006365804,-234.337535198169,0.393571394238136,32.084967465265,-0.466653098260647
28,-0.725038978258326,-0.830677930934851,0.43046884325838,374.874223786959,274.983835730542,-0.522179998344145,9.41533136134372,0.553092929257098
28,36.8499670826314,26.7291841177459,0.435319573992419,-435.358411240747,-318.480127105486,0.438761654059719,37.9846031659605,-0.696882002297312
28,-6.6078275748922,-5.06549593317837,0.440150233951993,521.199033780135,382.795707725649,-0.87700191611926,16.7423565757966,0.620528496657751
28,45.5504541132118,33.2352229561969,0.444945039203912,-587.398235292585,-428.798962879612,0.340808432220835,48.2476498131742,-1.03319713556934
28,-13.1833673056784,-9.63806858366904,0.449747788440894,735.138636888133,534.061303130556,-1.61425373753636,25.6195586631001,0.332085999078781
28,59.7016915672338,43.2703138851831,0.454549280586432,-494.914918729712,-331.79944386201,-0.969261067947264,62.9974642434516,-1.21918646093383
28,11.0483405627983,10.78711088602,0.459431240596552,-161.860060292851,-229.818905767047,8.28668580299409,22.2935868307053,-2.08066975953728
28,-4.04647991357296,-11.2470591513348,0.464431805453734,245.860111562965,284.784405924946,-6.39604511567981,15.6578219005129,7.58873646704775
28,20.1564614517251,16.819167135534,0.46916768106801,-69.2193856291676,-73.9860328892875,8.5320763711147,24.1978121859513,-1.31509896712616
28,13.0101072431041,9.14175806740649,0.473920752156826,87.4336036116137,76.6289216072283,-7.12005440893448,18.9274549388259,0.608303628821762
28,21.831188333413,16.8436445832751,0.478306375848249,-100.955816658604,-64.4260075188559,-0.0866353151337271,26.0099846196594,-1.80868774390334
28,12.4384050195399,10.918231303859,0.482655539106493,-236.750530637391,-210.633931598793,2.41141428868475,17.845874725666,-1.58247083858211
28,-10.7920206920481,-9.73064943627547,0.486983209885136,379.745518631905,290.371626859382,-0.704230470697684,17.5333735640895,1.12530941220423
28,26.7683165038311,19.0191422677659,0.491177319333387,-244.27361579618,-174.828213752623,0.409841430581949,27.8749618228329,-0.38462384507895
28,2.47997749544677,1.60766965906793,0.495269525865032,99.0058025895686,69.1532842364309,-0.252308226558075,7.7044277409105,0.273589067832849
28,12.4943284723603,8.60578302131746,0.499244300257241,32.7514568770393,27.1150638192319,0.0150078857493677,14.6691589456988,0.105586838420525
28,15.894160411591,11.4071650292837,0.503115556613032,-182.053834710824,-135.869893415132,0.120750662793814,17.6883634601836,-0.211046772982107
28,-2.17921530748996,-2.08436796072728,0.50688524354594,316.01850530993,233.846506021481,-0.376813327638996,8.85169971671168,0.501791460413918
28,29.5527821780896,21.3928284110322,0.510550563112623,-479.72056190041,-353.045883956776,0.501173835024096,31.8620866968124,-0.600425392321244
28,-18.2771712283249,-13.7705037009069,0.514130927496327,643.025003833232,449.95076164778,-0.709675719351441,27.5595206379504,0.760503671445007
28,45.3071796570204,30.7015255727086,0.517606373424706,-366.339804889433,-221.909957345898,-1.94006245373593,47.8931819554684,-0.573968377845551
28,9.54802121865673,9.06773144493121,0.521015792560052,-343.906306527449,-280.18281955407,6.45853515778215,20.145600507851,-0.156170622708409
28,-24.2469407500024,-18.4998490744155,0.524444906929853,775.602943886633,568.856818778351,-1.25850916504491,33.6592105197109,1.02262190314272
28,52.7174915236939,37.9952387178638,0.527590471684821,-838.259995284462,-612.128534825792,1.07910490054213,58.6374577283497,-1.04238187247056
28,-30.9566883062396,-23.0715359115235,0.530502177951989,907.470772113624,638.798738558532,-1.1597510044667,44.5428909370713,1.33514237250944
28,59.6820740922176,40.7309288832762,0.533134189037169,-888.797002744102,-600.474933160652,-0.295608428688952,65.2000963567963,-1.31848887643775
28,-28.9260408057349,-19.1903917950729,0.535542811272767,807.123318573778,556.289062290584,-0.79939285040024,41.1281974824828,1.40917997471051
28,51.3267696153295,36.0837644634405,0.537747352802628,-430.918745302496,-282.405082409999,-3.2759746266077,55.4465096567954,-0.586594032388295
28,8.33300852884826,7.96519679662933,0.539794051600701,65.7977619603382,-14.3433862445126,6.15866777251671,18.7333766496089,0.72200782026187
28,15.6810270189841,7.14997215562107,0.541832930775584,-90.7149566832742,-7.86679821249704,-6.51117985634161,16.8864946529068,-1.36457939764805
28,6.73896914122473,6.34071863674975,0.543585823273128,90.9891410897845,79.3464670542909,1.01020911072813,11.7180378318408,0.91363224069192
28,15.9016520114713,14.1902127413315,0.545355258952032,-87.2506288637796,-71.2754286477216,-1.95768371842252,19.7107883671479,-2.05492259874581
28,8.14845338027795,7.87485210407214,0.547108557424436,-418.879364481655,-367.308299220695,4.94558666204009,15.6950020957942,-0.322040701296263
28,-33.61813686769,-28.6253249860154,0.548931090643344,923.266955555212,722.325340904272,-1.64003624011734,44.694631626522,1.92988097613246
28,57.9760258564297,43.0504520736191,0.550592331285533,-978.691192860739,-736.653220144373,1.33393376687016,66.4713367176838,-1.77607454716988
28,-39.6651350242044,-30.4696496768634,0.552161752542655,1006.37805626389,743.608295565506,-1.5174212617201,54.5528937622876,2.25655771117889
28,60.6090782807471,43.6263116211147,0.553581838353067,-798.392284734348,-577.153853858457,1.0463288939141,67.2822326095232,-1.25992982206044
28,-19.2766450161381,-14.1238318284264,0.554922750514736,708.945547884988,498.129483930134,-1.64975277148433,32.6688421486074,1.21997767415472
28,51.3746445847555,35.5162431726121,0.55614072147404,-448.430571818236,-294.534148498627,7.37304376045432,53.9101617564567,-1.82730854695465
28,7.06113308142216,6.40324431626598,0.557301781825398,-53.4940326164748,-61.5147585845879,-6.99261086705715,15.3532919983168,1.71878986168924
28,2.54059314530166,0.867315215832932,0.558066875511267,135.139776763859,102.518584955891,0.0167645239570068,6.0304873918932,-0.246990844023163
28,15.6708194750421,10.8507840135583,0.558760830155279,47.3874018137485,44.6728629698112,-0.0666408140238509,18.228253014302,0.821017574858476
28,20.4648479691009,15.3174480618347,0.559395824533819,-205.511065942564,-151.618261557608,3.00089636443302,22.5747845344875,-1.32803344146837
28,0.376468655826041,0.568913898291405,0.559970669666067,163.62914001546,67.1425833457282,-5.0457660941716,5.59641126238469,3.18319523690807
28,16.5307797625542,7.15282236421211,0.560350447537254,51.3134551483349,134.235077570457,6.89310468599594,18.0945917054142,0.209400895867114
28,21.2943778947852,20.189623220803,0.560761738191644,2.28710277297051,-72.6821687125845,-5.25060324047616,28.3312027634377,-1.68408587804005
28,21.8177885447855,13.186934834417,0.560891061202907,-169.448085969471,-98.7840209980966,0.455088318507531,24.6455487510802,0.190265841862725
28,5.39559065775758,3.72916899227757,0.560979116334155,90.9201230925734,65.2000224326136,-0.042508694805754,10.1430754208017,-0.103022544879686
28,14.7612674158207,10.4082437249175,0.561013627838298,-124.95056705972,-91.666425835434,0.347836855428195,15.4602794325763,-0.00280873875135907
28,2.50795144451705,1.43175887013375,0.560995753504315,77.5585618884764,50.8680437171968,-0.0355731472557757,5.39305407878285,0.235347126227342
28,10.3139392821248,6.53180508564603,0.560909346874808,-1.34734875399242,24.8556458666204,6.58858102472643,11.6385761396746,0.340802401587297
28,9.84635503699757,8.75915195661967,0.560744607687964,177.065304045078,92.7511489397769,-4.68537126272626,15.3385017973748,0.325975897493422
28,27.4490502343409,18.0112749516545,0.560192823620188,-241.863565141216,-158.171266370747,0.508414455978017,28.2730052475062,-0.713208549198677
28,3.77814492512068,2.57074933638742,0.559467565110731,72.4176861985893,49.9011872420555,-0.187143285568949,8.74693536599588,0.0646804268777322
28,11.3236457695605,7.73230366162702,0.558552850921214,-30.1930182269308,-6.08872242318109,0.197208376350124,12.695768629071,-0.115494398764018
28,8.398571809129,7.189358199004,0.557456487778015,-11.1634541933212,-35.9406421644891,-2.78425171665717,11.0634392520859,-0.00494998337524714
28,7.30377147029412,3.65453153045657,0.556174016102557,96.6420413996818,85.9452793202168,-0.0597236540721298,9.80021980796211,-0.0138494597610526
28,17.0653990521239,12.315254163466,0.55483908269115,-185.147072313519,-136.1505246087,0.108794590015689,17.8974325119588,-0.328811976441289
28,-1.2773453158265,-1.20100753118937,0.553458968079362,235.952132884563,174.170923404472,-0.465650135694446,6.97099872720676,0.215153676930247
28,22.429919600773,16.293804560652,0.552029113110621,-303.445736478915,-221.719362191371,0.0412181922077503,23.4425692503877,-0.626350092773313
28,-7.82409772343524,-5.82736692260774,0.550571429270907,391.320396963391,293.28660127629,-1.00480466909397,14.9127233772763,0.141799336800106
28,30.8677585180215,23.168603286256,0.549086199255075,-187.766108747295,-143.873047386991,-1.73474559855282,33.8176752843157,-1.05437518979565
28,12.705862729204,9.26368720848972,0.54762444105974,-310.510615277984,-243.097018682758,5.10835438038413,19.0986609122337,-0.877542255854101
28,-17.5971365436666,-14.4427631414799,0.546262347356194,448.479603281833,330.720345360472,-0.477515046114753,24.5551001360074,2.4686653687783
28,26.3882231285214,18.0078956567262,0.544757548438755,-46.913872895653,-25.8129566101901,1.13439550079781,30.82148207375,0.187154666878916
28,21.2306320859174,15.0508837439469,0.543121996538382,-17.8700620837893,-10.2778170890791,-4.1969525458396,27.6252025767667,1.60533316715027
28,19.7881812131042,14.2491308148216,0.541308766011503,-54.8303903213749,-39.825103635413,0.30335980552586,25.0196709582049,-1.1094887881929
28,14.6188310566194,10.4898348432998,0.53951701494517,-1.13668037172604,-1.36220135701826,0.0667475238833702,19.511677910177,0.161778999579847
28,14.7401839312747,10.5256446578412,0.537738814681981,-26.7904795718344,-19.6199369576478,0.11451743915587,18.4073737898892,-0.200130387482695
28,12.2567776695569,8.70704778235841,0.535969803785107,-4.24389177270685,-3.34761052572751,0.0725951972691145,15.7488222372154,0.0217348931631335
28,12.0054697136069,8.49866861837298,0.534203805081447,-10.6191369570227,-7.67557980503545,0.0832070400463958,14.937563123864,-0.0181155002434902
28,11.1039295440943,7.8478882514608,0.532436560907716,-12.4656347349148,-9.23953623714695,0.0714343349425438,13.7771180495621,0.0102703570731846
28,10.010364362506,7.03509726705613,0.530663394485005,2.16117779739059,1.7258374889273,0.0495163897249463,12.5374915364391,0.0319565077256223
28,10.3747412974412,7.31518101495194,0.52888021234163,-22.8123451631343,-16.7189136076058,0.0634546938214616,12.4296753150065,-0.00751650467786241
28,8.23882226669246,5.74758287338236,0.527083967513026,15.2093506187228,11.4881887448665,0.00506753508819255,10.5249837123643,0.0521020742115052
28,9.89261865825228,7.01564732172389,0.525271073571323,-27.098708065311,-33.7386529228701,-0.0488818522536447,11.6434962172113,-0.0596088330739179
28,7.12155808109878,3.59601784644388,0.523440815819513,133.579218407814,128.00562056354,2.21664621082297,10.4562003694634,0.0772332142573924
28,20.379984415973,16.2055227350809,0.521591267383701,-132.490426139138,-75.509218407572,-0.688600487037778,22.8612806680296,-0.225334450962535
28,7.53153620930985,8.9924555126354,0.519616504407785,-39.7440049289492,-131.168416929232,2.28745518289801,12.7253310026319,-2.63249093745818
28,3.84986261702028,-3.74481394239526,0.517541397920929,99.055610961089,160.29362260846,-6.20196772350973,7.91906927789576,4.00967616831883
28,13.6386420015813,12.1887845998687,0.515267096343813,-39.8388134785628,-100.815832691393,3.81066282580318,16.114365605098,-1.14144765865582
28,9.70750074818487,2.13202626318307,0.51308103745324,10.2683206746333,75.0519785281032,-3.70904529619744,11.4120278541453,1.09603803477327
28,10.8501794959491,9.60177502508978,0.510816173561026,9.99218430389855,13.0266177619079,2.85839258029691,14.4530717798717,0.162992811373373
28,11.8660712755845,10.8315391554866,0.508638931731328,15.4654623539816,-17.5370812250557,-2.80787370963709,16.1573748501228,-0.852530956512255
28,13.5297333158925,9.24604135419475,0.506422274751716,-53.8541551444026,-34.2330132707857,0.239538986149258,15.9370102601805,0.164423969501827
28,8.39405685824402,6.03473812367835,0.504295413454239,4.81205897360287,2.8860163757778,0.0015202783075936,11.1850744135585,-0.143603451776065
28,9.02523004480003,6.4235590778431,0.502251041866542,11.1440998633562,8.9746562174442,-0.00461818894003652,11.185126970129,0.0133996018222058
28,10.2649259374998,7.41031050972,0.500288118921272,-44.3890787273804,-32.4636959484605,-0.027612352340954,11.9629260800984,-0.135071252460821
28,5.92590041028744,4.24515369942702,0.498406390023949,79.0911747190883,51.8195903102431,-0.259629173189532,8.94430722716564,-0.0638403758671698
28,13.7880142244494,9.41074488203377,0.496607159148908,78.2269518486249,51.2297298577808,-0.250499667840942,16.0896028929429,-0.25657908187471
28,13.6859282540277,9.32997923796806,0.494902967508923,79.7264074133995,52.2464952116579,-0.273736625480941,18.0545894950071,-0.584799855022144
