"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
28,42.2894204590618,-83.738829284405,205.701004029797,12.1125690931122,233.138423141311,0.00776380952496547,1.05501924205009,0,5.1455734161607,351277974.3,"ID18002919003610510451"
28,42.289414658575,-83.7388402509579,205.700561547385,12.1991069171725,233.948339947838,0.00392021395024347,1.0405927821604,0,5.05167149832101,351277974.4,"ID18002919003610510451"
28,42.2894089037638,-83.7388511355039,205.700112529833,12.2831910970743,234.649659068923,0.000892227520301242,1.02915301402584,0,4.97232840717857,351277974.5,"ID18002919003610510451"
28,42.2894001917676,-83.7388651382266,205.700041499376,12.3458967674643,234.505910575989,-0.000651288963657293,0.986116411016385,0,4.73983906720953,351277974.6,"ID18002919003610510451"
28,42.2893915248326,-83.7388790599495,205.69996393247,12.4063342816032,234.325447544615,-0.00141366398212676,0.945886643722628,0,4.52086839857765,351277974.7,"ID18002919003610510451"
28,42.2893870791422,-83.7388902522618,205.699756583307,12.4943958038284,234.837543818333,-0.00249657509001315,0.9373215272531,0,4.45173507170453,351277974.8,"ID18002919003610510451"
28,42.2893826779562,-83.7389013645904,205.699542696977,12.5803768174871,235.355680390231,-0.00281225760342922,0.931402148130306,0,4.39515940991875,351277974.9,"ID18002919003610510451"
28,42.2893783210879,-83.7389123973852,205.699322272942,12.6643859706791,235.94665648804,-0.00236309166821212,0.928108963274145,0,4.35095269815417,351277975,"ID18002919003610510451"
28,42.2893694097734,-83.7389301066986,205.696779463531,12.7514952358118,235.991735490046,-0.00297765494392524,0.891716102522575,0,4.17264459092779,351277975.1,"ID18002919003610510451"
28,42.2893605422132,-83.7389477376412,205.694230109456,12.8368488706688,236.191655543749,-0.00282861681439446,0.857818410882441,0,4.00596320822396,351277975.2,"ID18002919003610510451"
28,42.289353203165,-83.7389589158117,205.671958030631,12.8943429163534,235.547322522776,-0.00410771172728602,0.779064513718733,0,3.63034003001004,351277975.3,"ID18002919003610510451"
28,42.2893459071829,-83.7389700167772,205.649679344637,12.9502618382299,235.000535923828,-0.00463172550398366,0.702433861689658,0,3.2645346528727,351277975.4,"ID18002919003610510451"
28,42.2893386539571,-83.7389810409869,205.627393995374,13.004676297068,234.480802899025,-0.00440460904184854,0.627673455462045,0,2.90732688806367,351277975.5,"ID18002919003610510451"
28,42.2893314431796,-83.7389919888868,205.605101926721,13.0576550525544,233.921118402663,-0.00342464995492667,0.554536470398206,0,2.55752522522621,351277975.6,"ID18002919003610510451"
28,42.2893282274461,-83.739008465416,205.600236770841,13.0839659987647,234.800736684257,-0.0043393868058741,0.532658149829495,0,2.46060822626356,351277975.7,"ID18002919003610510451"
28,42.2893201986524,-83.7390205424318,205.596173891932,13.1360758474992,235.011199979097,-0.00786485741998527,0.515066434174642,0,2.38163559585009,351277975.8,"ID18002919003610510451"
28,42.289312755637,-83.7390340732584,205.579030100258,13.182473089801,234.942351161295,-0.0167607301205086,0.482002156865384,0,2.23079919968716,351277975.9,"ID18002919003610510451"
28,42.2893053539702,-83.7390475299213,205.561879467405,13.2276592979293,234.89305461892,-0.0249969214227908,0.450080360777058,0,2.08511226432854,351277976,"ID18002919003610510451"
28,42.2892979933378,-83.7390609129649,205.544721950185,13.2716915704859,234.856954940795,-0.0326355295920483,0.419195654752079,0,1.94408883311422,351277976.1,"ID18002919003610510451"
28,42.2892906734272,-83.739074222931,205.527557505394,13.314625547926,234.829398082503,-0.0397341473065674,0.389246071629491,0,1.80725850507481,351277976.2,"ID18002919003610510451"
28,42.2892833939278,-83.739087460358,205.510386089808,13.3565154828674,234.80683135745,-0.0463462958881976,0.360132731596087,0,1.67416486585139,351277976.3,"ID18002919003610510451"
28,42.2892761545302,-83.7391006257816,205.493207660185,13.3974143086455,234.786345417237,-0.0525218288361113,0.331759515730525,0,1.54436396526938,351277976.4,"ID18002919003610510451"
28,42.2892689549273,-83.7391137197347,205.476022173268,13.4373737062013,234.765299172508,-0.0583073077063453,0.304032748662652,0,1.41742283648819,351277976.5,"ID18002919003610510451"
28,42.2892617948132,-83.739126742747,205.458829585781,13.4764441693875,234.740979298299,-0.0637463531711375,0.276860889300315,0,1.29291805178721,351277976.6,"ID18002919003610510451"
28,42.289254673884,-83.7391396953456,205.441629854429,13.514675068773,234.710250426633,-0.0688799739049346,0.250154228602582,0,1.17043431017063,351277976.7,"ID18002919003610510451"
28,42.2892475918372,-83.7391525780545,205.4244229359,13.5521147140301,234.669150928457,-0.0737468757767661,0.223824593401552,0,1.04956305207999,351277976.8,"ID18002919003610510451"
28,42.2892405483723,-83.7391653913952,205.407208786865,13.5888104149791,234.612382172316,-0.0783837536801968,0.19778505529492,0,0.9299010965936,351277976.9,"ID18002919003610510451"
28,42.2892335431901,-83.7391781358861,205.389987363974,13.6248085413709,234.532625413935,-0.0828255682011644,0.171949643648188,0,0.811049296567096,351277977,"ID18002919003610510451"
28,42.2892265759932,-83.7391908120429,205.372758623862,13.6601545814809,234.419598248721,-0.0871058092096879,0.146233061758982,0,0.692611207229108,351277977.1,"ID18002919003610510451"
28,42.2892196464857,-83.7392034203786,205.355522523143,13.6948931995894,234.258728983114,-0.0912567483628452,0.120550405246391,0,0.574191763791069,351277977.2,"ID18002919003610510451"
28,42.2892127543734,-83.7392159614034,205.338279018414,13.7290682924206,234.029278022011,-0.0953096824228131,0.0948168817355685,0,0.455395963660096,351277977.3,"ID18002919003610510451"
28,42.2892058993638,-83.7392284356248,205.321028066251,13.762723044612,233.70166407771,-0.0992951692245085,0.0689475309121227,0,0.335827548859351,351277977.4,"ID18002919003610510451"
28,42.2891990811656,-83.7392408435476,205.303769623216,13.7958999832835,233.233650489723,-0.103243258071954,0.0428569440220563,0,0.215087684260904,351277977.5,"ID18002919003610510451"
28,42.289189782781,-83.7392555627118,205.299384747386,13.8466430653702,232.916734778886,-0.109698021119825,0.0084594229834147,0,0.0758649969527027,351277977.6,"ID18002919003610510451"
28,42.2891805205236,-83.7392702166751,205.294992326181,13.8970143777065,232.358224732023,-0.116193820411036,-0.0263590381640994,0,-0.0653962771627475,351277977.7,"ID18002919003610510451"
28,42.289172719726,-83.7392854166005,205.273480729885,13.9436972357636,232.960178968726,-0.119828927863405,-0.0128395722367972,0,0.000149325743813655,351277977.8,"ID18002919003610510451"
28,42.2891649543312,-83.7393005525331,205.251961522982,13.9901309645317,233.326139783309,-0.123581455376678,0.000188634049628239,0,0.063403782925596,351277977.9,"ID18002919003610510451"
28,42.2891572240094,-83.7393156250854,205.230434651284,14.0363742390158,233.503287593288,-0.127479695815868,0.0127685938683075,0,0.12457808739078,351277978,"ID18002919003610510451"
28,42.2891495284323,-83.7393306348672,205.208900060581,14.0824854935573,233.514460657036,-0.13155304067515,0.0249418404877323,0,0.183876293542764,351277978.1,"ID18002919003610510451"
28,42.2891405756383,-83.7393473714823,205.217769909617,14.0860489003728,233.897759424431,-0.129283777204714,0.0310838957848374,0,0.21187530584366,351277978.2,"ID18002919003610510451"
28,42.2891316568821,-83.7393640466117,205.226632007757,14.0895430575868,234.165939561743,-0.127203220354761,0.0368797066252731,0,0.238289410421677,351277978.3,"ID18002919003610510451"
28,42.2891227717852,-83.7393806609301,205.235486377317,14.0929723805178,234.353575401372,-0.125295683387777,0.0423484081232395,0,0.263206714765703,351277978.4,"ID18002919003610510451"
28,42.2891139199701,-83.7393972151098,205.244333040593,14.0963412025573,234.484857339946,-0.123546784081187,0.0475080554276312,0,0.286710333603673,351277978.5,"ID18002919003610510451"
28,42.2891051010611,-83.7394137098207,205.253172019864,14.0996537806467,234.576710513783,-0.121943336289964,0.052375683331874,0,0.308878666141947,351277978.6,"ID18002919003610510451"
28,42.2890963146836,-83.7394301457303,205.262003337388,14.1029143006555,234.640976822125,-0.120473250527288,0.0569673625150145,0,0.329785657575487,351277978.7,"ID18002919003610510451"
28,42.2890875604647,-83.7394465235038,205.270827015402,14.1061268826713,234.685941609026,-0.119125442813655,0.0612982525997454,0,0.349501045741137,351277978.8,"ID18002919003610510451"
28,42.2890788380326,-83.7394628438038,205.279643076128,14.1092955862058,234.717401826881,-0.117889751107196,0.0653826522025401,0,0.368090593736738,351277978.9,"ID18002919003610510451"
28,42.289070147017,-83.7394791072907,205.288451541766,14.1124244153245,234.739413391388,-0.116756858685108,0.0692340461411384,0,0.385616309282016,351277979,"ID18002919003610510451"
28,42.2890614870487,-83.7394953146227,205.297252434496,14.1155173237066,234.754814078513,-0.115718223898525,0.072865149955242,0,0.402136651552942,351277979.1,"ID18002919003610510451"
28,42.2890528577603,-83.7395114664557,205.306045776481,14.1185782196408,234.765589376372,-0.114766015771204,0.0762879518874053,0,0.417706726179496,351277979.2,"ID18002919003610510451"
28,42.2890442587851,-83.7395275634432,205.314831589864,14.1216109709637,234.773128458429,-0.113893054956445,0.0795137524627247,0,0.432378469057254,351277979.3,"ID18002919003610510451"
28,42.2890356897581,-83.7395436062367,205.32360989677,14.124619409948,234.778403278577,-0.113092759607105,0.0825532017979993,0,0.446200819585953,351277979.4,"ID18002919003610510451"
28,42.2890271503155,-83.7395595954852,205.332380719303,14.1276073381441,234.782093877431,-0.112359095750558,0.0854163347635409,0,0.45921988391286,351277979.5,"ID18002919003610510451"
28,42.2890186400947,-83.7395755318359,205.341144079551,14.1305785311847,234.784676054551,-0.111686531794461,0.0881126041137221,0,0.471479088725491,351277979.6,"ID18002919003610510451"
28,42.2890101587343,-83.7395914159335,205.349899999581,14.1335367435555,234.786482709499,-0.111069996820306,0.0906509116956445,0,0.483019326106658,351277979.7,"ID18002919003610510451"
28,42.2890017058743,-83.739607248421,205.358648501442,14.1364857133393,234.78774675993,-0.110504842350303,0.0930396378389619,0,0.493879089935033,351277979.8,"ID18002919003610510451"
28,42.2889932811556,-83.7396230299389,205.367389607164,14.1394291669397,234.788631169814,-0.109986807299335,0.0952866690238932,0,0.504094604286204,351277979.9,"ID18002919003610510451"
28,42.2889848842206,-83.7396387611259,205.37612333876,14.14237082379,234.789249959082,-0.109511985847734,0.0973994239187695,0,0.51369994426253,351277980,"ID18002919003610510451"
28,42.2889765147128,-83.7396544426186,205.384849718221,14.1453144010531,234.789682903315,-0.109076797992639,0.0993848778730807,0,0.522727149654824,351277980.1,"ID18002919003610510451"
28,42.2889681722767,-83.7396700750515,205.393568767524,14.1482636183184,234.789985818571,-0.108677962555911,0.101249585946887,0,0.531206331815016,351277980.2,"ID18002919003610510451"
28,42.2889598565582,-83.7396856590572,205.402280508623,14.1512222023022,234.790197757303,-0.108312472445094,0.102999704552625,0,0.539165774096256,351277980.3,"ID18002919003610510451"
28,42.2889515672042,-83.7397011952664,205.410984963457,14.1541938915571,234.790346043087,-0.107977571980894,0.104641011780766,0,0.546632026195517,351277980.4,"ID18002919003610510451"
28,42.2889433038627,-83.7397166843077,205.419682153944,14.1571824411957,234.79044979323,-0.107670736120232,0.106178926476422,0,0.553629992713368,351277980.5,"ID18002919003610510451"
28,42.2889350661827,-83.7397321268078,205.428372101987,14.1601916276359,234.790522383412,-0.107389651418221,0.107618526129894,0,0.560183016226323,351277980.6,"ID18002919003610510451"
28,42.2889268538147,-83.7397475233918,205.437054829468,14.1632252533728,234.79057317211,-0.107132198585529,0.108964563640222,0,0.566312955148879,351277980.7,"ID18002919003610510451"
28,42.2889186664098,-83.7397628746827,205.445730358252,14.1662871517838,234.790608707105,-0.106896436509606,0.110221483007078,0,0.572040256644931,351277980.8,"ID18002919003610510451"
28,42.2889105036204,-83.7397781813016,205.454398710185,14.1693811919725,234.790633569642,-0.106680587619318,0.111393434002821,0,0.577384024831806,351277980.9,"ID18002919003610510451"
28,42.2889023651,-83.739793443868,205.463059907095,14.1725112836577,234.79065096505,-0.106483024482624,0.112484285873146,0,0.582362084504389,351277981,"ID18002919003610510451"
28,42.2888942505029,-83.7398086629994,205.471713970794,14.1756813821139,234.790663135981,-0.10630225753625,0.11349764011156,0,0.586991040591912,351277981.1,"ID18002919003610510451"
28,42.2888861594846,-83.7398238393118,205.480360923073,14.1788954931693,234.790671651536,-0.106136923854864,0.114436842349868,0,0.59128633354574,351277981.2,"ID18002919003610510451"
28,42.2888780917016,-83.7398389734192,205.489000785708,14.1821576782678,234.790677609558,-0.105985776875045,0.115304993403914,0,0.595262290842887,351277981.3,"ID18002919003610510451"
28,42.2888700468113,-83.7398540659341,205.497633580454,14.1854720596011,234.790681778168,-0.105847676996597,0.116104959511058,0,0.598932174777078,351277981.4,"ID18002919003610510451"
28,42.2888620244722,-83.7398691174673,205.506259329051,14.1888428253173,234.79068469479,-0.105721582990318,0.116839381793179,0,0.602308226696755,351277981.5,"ID18002919003610510451"
28,42.2888540243435,-83.7398841286277,205.514878053221,14.1922742348138,234.790686735443,-0.105606544147471,0.11751068497645,0,0.605401707837602,351277981.6,"ID18002919003610510451"
28,42.2888460460856,-83.7398991000229,205.523489774666,14.1957706241189,234.79068816321,-0.105501693111736,0.118121085396675,0,0.608222936885775,351277981.7,"ID18002919003610510451"
28,42.2888380893597,-83.7399140322586,205.532094515072,14.1993364113714,234.790689162163,-0.105406239339622,0.118672598316612,0,0.610781324397149,351277981.8,"ID18002919003610510451"
28,42.2888301538281,-83.7399289259391,205.540692296109,14.2029761024036,234.790689861089,-0.105319463140019,0.119167044579454,0,0.613085404187381,351277981.9,"ID18002919003610510451"
28,42.2888222391536,-83.7399437816672,205.549283139425,14.2066942964343,234.790690350094,-0.105240710247957,0.119606056620413,0,0.615142861797502,351277982,"ID18002919003610510451"
28,42.2888143450004,-83.7399586000439,205.557867066656,14.2104956918812,234.790690692223,-0.105169386891656,0.119991083856278,0,0.616960560129981,351277982.1,"ID18002919003610510451"
28,42.2888064710332,-83.739973381669,205.566444099416,14.2143850922979,234.790690931583,-0.105104955315673,0.120323397470726,0,0.618544562340779,351277982.2,"ID18002919003610510451"
28,42.2887986169177,-83.7399881271404,205.575014259305,14.2183674124434,234.790691099034,-0.1050469297264,0.120604094611186,0,0.619900152063751,351277982.3,"ID18002919003610510451"
28,42.2887907823203,-83.7400028370551,205.583577567902,14.2224476844927,234.790691216162,-0.104994872629331,0.120834102011117,0,0.621031851034854,351277982.4,"ID18002919003610510451"
28,42.2887829669084,-83.7400175120082,205.592134046774,14.2266310643958,234.790691298069,-0.104948391530498,0.121014179049664,0,0.621943434174954,351277982.5,"ID18002919003610510451"
28,42.2887751703503,-83.7400321525935,205.600683717465,14.2309228383928,234.790691355314,-0.104907135977185,0.12114492025877,0,0.622637942181538,351277982.6,"ID18002919003610510451"
28,42.2887673923147,-83.7400467594035,205.609226601506,14.2353284296936,234.790691395278,-0.10487079491563,0.121226757286059,0,0.62311769167133,351277982.7,"ID18002919003610510451"
28,42.2887596324716,-83.7400613330293,205.617762720409,14.2398534053311,234.790691423112,-0.104839094345777,0.121259960319931,0,0.623384282907657,351277982.8,"ID18002919003610510451"
28,42.2887518904913,-83.7400758740606,205.626292095671,14.2445034831955,234.790691442405,-0.104811795255403,0.121244638981605,0,0.62343860513832,351277982.9,"ID18002919003610510451"
28,42.2887441660452,-83.7400903830858,205.634814748768,14.24928453926,234.790691455644,-0.104788691818041,0.121180742687035,0,0.623280839561789,351277983,"ID18002919003610510451"
28,42.2887364588053,-83.7401048606921,205.643330701163,14.2542026150055,234.790691464536,-0.104769609841115,0.121068060479907,0,0.622910459931612,351277983.1,"ID18002919003610510451"
28,42.2887287684443,-83.7401193074653,205.651839974301,14.259263925055,234.790691470227,-0.104754405452583,0.120906220335156,0,0.622326230801058,351277983.2,"ID18002919003610510451"
28,42.2887210946357,-83.74013372399,205.660342589609,14.2644748650265,234.790691473452,-0.104742964016186,0.120694687930712,0,0.621526203402133,351277983.3,"ID18002919003610510451"
28,42.2887134370537,-83.7401481108496,205.668838568499,14.2698420196147,234.790691474626,-0.10473519926713,0.120432764883409,0,0.620507709145222,351277983.4,"ID18002919003610510451"
28,42.2887057953731,-83.7401624686263,205.677327932365,14.2753721709118,234.7906914739,-0.104731052661674,0.120119586443248,0,0.619267350717682,351277983.5,"ID18002919003610510451"
28,42.2886981692694,-83.7401767979011,205.685810702585,14.2810723069769,234.79069147118,-0.104730492935732,0.119754118638386,0,0.617800990751689,351277983.6,"ID18002919003610510451"
28,42.2886905584189,-83.7401910992538,205.694286900519,14.2869496306673,234.790691466117,-0.104733515869146,0.119335154861434,0,0.61610373802354,351277983.7,"ID18002919003610510451"
28,42.2886829624984,-83.7402053732632,205.702756547513,14.2930115687395,234.790691458056,-0.104740144253875,0.118861311885794,0,0.614169931138376,351277983.8,"ID18002919003610510451"
28,42.2886753811853,-83.7402196205068,205.711219664894,14.2992657812339,234.79069144596,-0.104750428065833,0.118331025298874,0,0.611993119645901,351277983.9,"ID18002919003610510451"
28,42.2886678141578,-83.7402338415612,205.719676273975,14.3057201711547,234.790691428268,-0.104764444841694,0.117742544337119,0,0.609566042524119,351277984,"ID18002919003610510451"
28,42.2886602610946,-83.7402480370019,205.72812639605,14.312382894456,234.790691402701,-0.104782300263494,0.117093926105786,0,0.606880603959298,351277984.1,"ID18002919003610510451"
28,42.2886527216749,-83.7402622074033,205.736570052399,14.319262370348,234.79069136596,-0.104804128955441,0.116383029164398,0,0.603927846341393,351277984.2,"ID18002919003610510451"
28,42.2886451955786,-83.7402763533388,205.745007264283,14.3263672919357,234.79069131331,-0.104830095498933,0.115607506456689,0,0.600697920384835,351277984.3,"ID18002919003610510451"
28,42.2886376824862,-83.7402904753809,205.75343805295,14.3337066372039,234.790691237964,-0.104860395673459,0.114764797561694,0,0.597180052275034,351277984.4,"ID18002919003610510451"
28,42.2886301820786,-83.740304574101,205.76186243963,14.3412896803619,234.790691130207,-0.104895257932705,0.113852120240415,0,0.593362507730992,351277984.5,"ID18002919003610510451"
28,42.2886226940375,-83.7403186500697,205.770280445537,14.3491260035627,234.790690976146,-0.104934945127029,0.112866461250143,0,0.589232552864172,351277984.6,"ID18002919003610510451"
28,42.2886152180448,-83.7403327038565,205.778692091869,14.3572255090114,234.790690755921,-0.104979756485263,0.111804566396103,0,0.584776411703049,351277984.7,"ID18002919003610510451"
28,42.2886077537831,-83.7403467360301,205.787097399808,14.3655984314776,234.790690441139,-0.10503002987081,0.1106629297876,0,0.579979220241664,351277984.8,"ID18002919003610510451"
28,42.2886003009354,-83.7403607471584,205.795496390519,14.3742553512288,234.790689991219,-0.105086144329022,0.10943778226317,0,0.574824976858909,351277984.9,"ID18002919003610510451"
28,42.2885928591854,-83.7403747378084,205.803889085154,14.3832072073996,234.790689348154,-0.10514852294508,0.108125078946531,0,0.569296488943152,351277985,"ID18002919003610510451"
28,42.2885854282171,-83.7403887085462,205.812275504847,14.3924653118148,234.790688429041,-0.10521763603393,0.106720485892259,0,0.563375315544176,351277985.1,"ID18002919003610510451"
28,42.2885780077149,-83.7404026599371,205.820655670716,14.4020413632833,234.790687115385,-0.105294004686298,0.105219365777081,0,0.557041705861117,351277985.2,"ID18002919003610510451"
28,42.2885705973637,-83.7404165925457,205.829029603863,14.4119474623813,234.790685237827,-0.105378204697557,0.103616762589556,0,0.550274533361251,351277985.3,"ID18002919003610510451"
28,42.2885631968489,-83.7404305069358,205.837397325377,14.4221961267425,234.790682554308,-0.105470870909034,0.101907385267596,0,0.543051225309846,351277985.4,"ID18002919003610510451"
28,42.2885558058563,-83.7404444036704,205.845758856328,14.4328003068761,234.790678718864,-0.105572701994519,0.100085590229799,0,0.535347687476032,351277985.5,"ID18002919003610510451"
28,42.2885484240721,-83.740458283312,205.854114217772,14.4437734025313,234.790673237022,-0.105684465728036,0.0981453627429276,0,0.527138223763541,351277985.6,"ID18002919003610510451"
