"numID","smoothLatitude","smoothLongitude","smoothElevation","smoothSpeed","smoothHeading","smoothAx","smoothAy","smoothAz","smoothYawrate","smoothGentimeSec","ID"
28,42.2885410511827,-83.7404721464221,205.862463430749,14.4551292796298,234.79066540205,-0.105807004772621,0.0960802970640144,0,0.518395450498218,351277985.7,"ID18002919003610510451"
28,42.2885336868753,-83.7404859935617,205.870806516285,14.4668822877869,234.790654203849,-0.105941243033732,0.0938835752915292,0,0.509090205086419,351277985.8,"ID18002919003610510451"
28,42.288526330837,-83.7404998252913,205.879143495389,14.4790472784441,234.790638198723,-0.106088192625201,0.0915479448557902,0,0.499191448739592,351277985.9,"ID18002919003610510451"
28,42.2885189827555,-83.7405136421705,205.887474389054,14.491639623636,234.790615323258,-0.106248961500252,0.089065694574299,0,0.488666162940595,351277986,"ID18002919003610510451"
28,42.2885116423189,-83.7405274447583,205.89579921826,14.504675235415,234.790582628304,-0.106424761805114,0.0864286291929458,0,0.477479239306373,351277986.1,"ID18002919003610510451"
28,42.2885043092154,-83.7405412336135,205.90411800397,14.5181705859576,234.79053589876,-0.106616919018223,0.083628042329032,0,0.465593362479635,351277986.2,"ID18002919003610510451"
28,42.2884969831338,-83.7405550092939,205.912430767132,14.5321427283798,234.790469110156,-0.106826881943904,0.0806546877267803,0,0.452968885658903,351277986.3,"ID18002919003610510451"
28,42.2884896637628,-83.7405687723569,205.920737528679,14.5466093182855,234.79037365197,-0.107056233635897,0.0774987487304304,0,0.439563698351734,351277986.4,"ID18002919003610510451"
28,42.2884823507918,-83.7405825233596,205.929038309529,14.561588636077,234.790237217536,-0.10730670333308,0.0741498058741361,0,0.425333085910005,351277986.5,"ID18002919003610510451"
28,42.2884750439102,-83.7405962628584,205.937333130585,14.577099610054,234.790042217448,-0.107580179497376,0.0705968024816585,0,0.410229580378711,351277986.6,"ID18002919003610510451"
28,42.2884677428078,-83.7406099914092,205.945622012734,14.5931618403328,234.789763511896,-0.107878724052164,0.0668280081622826,0,0.394202802160775,351277986.7,"ID18002919003610510451"
28,42.2884604471745,-83.7406237095677,205.953904976851,14.6097956236127,234.78936516959,-0.108204587928518,0.0628309800824371,0,0.377199291969717,351277986.8,"ID18002919003610510451"
28,42.2884531567007,-83.7406374178888,205.962182043792,14.6270219788244,234.788795835422,-0.108560228036516,0.0585925218851542,0,0.359162332509638,351277986.9,"ID18002919003610510451"
28,42.2884458710767,-83.7406511169274,205.970453234401,14.6448626736892,234.787982109668,-0.108948325789561,0.0540986401217396,0,0.34003175928772,351277987,"ID18002919003610510451"
28,42.2884385899931,-83.7406648072378,205.978718569506,14.6633402522262,234.786819085135,-0.109371807321387,0.0493344980518111,0,0.319743759928168,351277987.1,"ID18002919003610510451"
28,42.2884313131409,-83.740678489374,205.98697806992,14.6824780632387,234.785156822321,-0.109833865548174,0.0442843666591733,0,0.2982306613182,351277987.2,"ID18002919003610510451"
28,42.2884240402111,-83.7406921638897,205.995231756444,14.7023002898194,234.7827810189,-0.110337984242124,0.0389315727218072,0,0.27542070387607,351277987.3,"ID18002919003610510451"
28,42.2884167708948,-83.7407058313381,206.00347964986,14.722831979908,234.779385381431,-0.110887964297997,0.0332584437645232,0,0.251237802188168,351277987.4,"ID18002919003610510451"
28,42.2884095048834,-83.7407194922724,206.01172177094,14.7440990779428,234.774532137378,-0.111487952390647,0.0272462497125384,0,0.22560129121679,351277987.5,"ID18002919003610510451"
28,42.2884022418683,-83.7407331472454,206.019958140437,14.7661284576452,234.767595596581,-0.112142472239636,0.0208751410533436,0,0.198425657231993,351277987.6,"ID18002919003610510451"
28,42.2883949815413,-83.7407467968097,206.028188779092,14.7889479559775,234.757681485999,-0.112856458716639,0.0141240833026998,0,0.169620252570052,351277987.7,"ID18002919003610510451"
28,42.2883877235939,-83.7407604415175,206.036413707632,14.8125864083189,234.743511658194,-0.113635295052811,0.00697078755840072,0,0.139088993267049,351277987.8,"ID18002919003610510451"
28,42.2883804677181,-83.7407740819211,206.044632946769,14.8370736849027,234.723259309956,-0.114484853426636,-0.000608363087479608,0,0.106730038559016,351277987.9,"ID18002919003610510451"
28,42.2883732136057,-83.7407877185724,206.052846517199,14.862440728561,234.694313467082,-0.11541153923829,-0.00863839152080501,0,0.0724354511795569,351277988,"ID18002919003610510451"
28,42.2883659609487,-83.7408013520232,206.061054439608,14.888719593825,234.652942372242,-0.116422339404321,-0.0171458092194915,0,0.0360908373218505,351277988.1,"ID18002919003610510451"
28,42.2883587094392,-83.7408149828252,206.069256734662,14.9159434874302,234.593812379182,-0.117524875036781,-0.0261587037822708,0,-0.00242503493594215,351277988.2,"ID18002919003610510451"
28,42.2883514587693,-83.7408286115301,206.077453423018,14.9441468102773,234.50930032813,-0.118727458903987,-0.0357068316610841,0,-0.0432406400146358,351277988.3,"ID18002919003610510451"
28,42.2883442086312,-83.7408422386893,206.085644525315,14.9733652009022,234.388510752426,-0.120039158106154,-0.0458217164032635,0,-0.0864921233762255,351277988.4,"ID18002919003610510451"
28,42.2883369587168,-83.7408558648542,206.093830062182,15.0036355805096,234.215871212653,-0.121469862438451,-0.0565367527278556,0,-0.132323755653791,351277988.5,"ID18002919003610510451"
28,42.2883297087185,-83.7408694905763,206.102010054229,15.0349961996284,233.969124665868,-0.123030358956909,-0.0678873167796955,0,-0.180888413883908,351277988.6,"ID18002919003610510451"
28,42.2883216605019,-83.7408816808988,206.1170530368,15.0391772696207,234.031127719561,-0.12708167012482,-0.0327485911520682,0,-0.0519362071827687,351277988.7,"ID18002919003610510451"
28,42.2883181597045,-83.7408986084381,206.190362112446,15.0662060827657,235.831616876704,-0.136795081799157,0.0883475434843234,0,0.401178063386158,351277988.8,"ID18002919003610510451"
28,42.2883096174132,-83.7409116159737,206.230732460095,15.0561425740925,236.231302843342,-0.128764441914593,0.129042399213047,0,0.548529688674773,351277988.9,"ID18002919003610510451"
28,42.288300025963,-83.7409291789845,206.376112861559,15.0202241678613,236.02968487671,-0.0967035251892758,0.135044788556516,0,0.557687793375532,351277989,"ID18002919003610510451"
28,42.2882905039738,-83.7409444309746,206.439864182226,15.0309589492782,235.416020483706,-0.0930397274066828,0.090698505486623,0,0.382373517918109,351277989.1,"ID18002919003610510451"
28,42.2882809799282,-83.7409596861058,206.503610829451,15.0428184968068,234.882974785009,-0.0892913676263163,0.0462027981110357,0,0.206043052457598,351277989.2,"ID18002919003610510451"
28,42.2882741374674,-83.7409740604709,206.579691454408,15.0137207290126,234.859578737295,-0.0926332283465773,0.0419545316158104,0,0.19370208860817,351277989.3,"ID18002919003610510451"
28,42.2882672922552,-83.7409884391761,206.655767758034,14.9857259446154,234.84506377463,-0.0958874621953242,0.037395910527091,0,0.179715598038504,351277989.4,"ID18002919003610510451"
28,42.288260444001,-83.7410028228033,206.731839931901,14.9587987685947,234.83755859831,-0.099078605061683,0.0325118843648792,0,0.164036927092071,351277989.5,"ID18002919003610510451"
28,42.2882535924141,-83.7410172119344,206.807908167574,14.9329051749908,234.836095625635,-0.102230717148821,0.0272863283105875,0,0.146613777636937,351277989.6,"ID18002919003610510451"
28,42.2882467372034,-83.7410316071518,206.883972656606,14.9080124439085,234.840486247172,-0.105367564380233,0.0217019899702694,0,0.127388032618914,351277989.7,"ID18002919003610510451"
28,42.2882398780779,-83.7410460090379,206.96003359054,14.8840891201718,234.851296510842,-0.108512797587253,0.0157404324151128,0,0.106295562204999,351277989.8,"ID18002919003610510451"
28,42.2882330147463,-83.7410604181756,207.036091160913,14.8611049735757,234.869920097969,-0.111690130828804,0.00938197331114085,0,0.0832660098704351,351277989.9,"ID18002919003610510451"
28,42.2882261469173,-83.7410748351479,207.112145559251,14.8390309606866,234.898757999537,-0.114923520187873,0.00260561993715527,0,0.0582225577158909,351277990,"ID18002919003610510451"
28,42.2882192742993,-83.7410892605382,207.188196977073,14.8178391881424,234.941528056862,-0.118237344392755,-0.0046110001236189,0,0.0310816702319215,351277990.1,"ID18002919003610510451"
28,42.2882104088895,-83.7411016111965,207.223913740316,14.7950563963646,234.952922458245,-0.120290106713892,-0.00625653377267202,0,0.0256566930719521,351277990.2,"ID18002919003610510451"
28,42.28820265798,-83.7411185115567,207.341342952025,14.7675031068139,234.927777886163,-0.122688668694854,-0.00417925858015425,0,0.0357783106794556,351277990.3,"ID18002919003610510451"
28,42.2881949012842,-83.7411354221024,207.458769760378,14.7407416729398,234.920306773039,-0.125226212273852,-0.00256465063732075,0,0.0437276274158858,351277990.4,"ID18002919003610510451"
28,42.2881871384726,-83.7411523435178,207.576194461077,14.7147382782189,234.929545927673,-0.127921869723121,-0.00140737924787632,0,0.0495311592032176,351277990.5,"ID18002919003610510451"
28,42.2881793692156,-83.7411692764877,207.693617349819,14.6894600640083,234.956686480797,-0.130795965443233,-0.000703623631466532,0,0.0532082644342733,351277990.6,"ID18002919003610510451"
28,42.2881698654504,-83.7411841829076,207.789228700347,14.6982299068638,235.045338563683,-0.126734829389973,0.00996001733294416,0,0.0924250696243311,351277990.7,"ID18002919003610510451"
28,42.2881603545063,-83.7411991021704,207.884838775376,14.7077040697732,235.166820268779,-0.122843181700648,0.0202076724640853,0,0.129658526162748,351277990.8,"ID18002919003610510451"
28,42.2881518069807,-83.7412115048802,207.928640708518,14.7039730162782,235.212738907213,-0.121295830024975,0.0191066779660144,0,0.119290836240105,351277990.9,"ID18002919003610510451"
28,42.2881482008709,-83.7412281621498,208.070309290053,14.6828077159268,234.939574548909,-0.120881538226937,0.00542038733392461,0,0.0495318026188954,351277991,"ID18002919003610510451"
28,42.2881396588065,-83.7412396551525,208.110521792904,14.6655061564806,234.84802033433,-0.121276006921637,-0.0138256175248143,0,-0.0228845304655252,351277991.1,"ID18002919003610510451"
28,42.2881301737439,-83.7412501914953,208.186687630288,14.6551016618908,234.302068522416,-0.12278801836269,-0.0602486150632295,0,-0.18031043788373,351277991.2,"ID18002919003610510451"
28,42.2881211557055,-83.7412612829676,208.217363769784,14.6398010685062,234.155444023789,-0.126601145052889,-0.0740006087968394,0,-0.227594414060065,351277991.3,"ID18002919003610510451"
28,42.2881152939242,-83.7412760056852,208.307373090574,14.6249057316582,234.25952184216,-0.135700226774289,-0.0705279565544869,0,-0.218508071518844,351277991.4,"ID18002919003610510451"
28,42.2881094226469,-83.7412907449614,208.397382440647,14.6106220603122,234.295120182048,-0.14503639310698,-0.0677370245895517,0,-0.212442233297273,351277991.5,"ID18002919003610510451"
28,42.2881019602411,-83.7413076006238,208.478447638723,14.6089583503404,234.387526168463,-0.143079642565369,-0.063084276355645,0,-0.189468437792888,351277991.6,"ID18002919003610510451"
28,42.2880944877733,-83.7413244741234,208.559513296878,14.6078861542976,234.42795525623,-0.141415615085166,-0.0590886727746924,0,-0.169418281344434,351277991.7,"ID18002919003610510451"
28,42.2880870049261,-83.741341366143,208.64057961925,14.6074041173257,234.421619646122,-0.140031764427948,-0.0557370221927693,0,-0.152224884193361,351277991.8,"ID18002919003610510451"
28,42.2880795113818,-83.741358277366,208.721646809979,14.6075116303089,234.367702538311,-0.138917656799502,-0.0530182589939663,0,-0.137830895652502,351277991.9,"ID18002919003610510451"
28,42.2880706684859,-83.7413703542563,208.876683939959,14.5261371663155,234.665389393445,-0.137225815961814,-0.0319054352136726,0,-0.0443579068000975,351277992,"ID18002919003610510451"
28,42.2880636451975,-83.7413834497841,208.952049706228,14.5427744535827,234.739298621426,-0.13363190253476,-0.0134807281975283,0,0.0190567725953014,351277992.1,"ID18002919003610510451"
28,42.2880566102201,-83.7413965662184,209.027417125191,14.5599196228894,234.806582175646,-0.13025947921148,0.00445060237426378,0,0.0802433743763116,351277992.2,"ID18002919003610510451"
28,42.2880495632551,-83.7414097040899,209.102786386638,14.5775943393683,234.875914389678,-0.127083118991765,0.0219477575466821,0,0.139405993965537,351277992.3,"ID18002919003610510451"
28,42.2880413077488,-83.7414220300836,209.187678984524,14.5251649636999,235.636588273544,-0.129569993422723,0.0748470245378777,0,0.354810276307118,351277992.4,"ID18002919003610510451"
28,42.2880366215592,-83.74144009913,209.23047194126,14.5017131048894,235.825978319997,-0.1241619695505,0.0881764670563033,0,0.404480128585812,351277992.5,"ID18002919003610510451"
28,42.2880226689062,-83.7414584707142,209.37739229217,14.5033009181993,235.329868212358,-0.106625753779681,0.0769078297658179,0,0.344900395496352,351277992.6,"ID18002919003610510451"
28,42.2880160130198,-83.7414725568571,209.447063035932,14.4864399570654,235.232415393196,-0.109748771446066,0.0731803650806616,0,0.335090696142699,351277992.7,"ID18002919003610510451"
28,42.2880093434219,-83.7414866675123,209.516736678923,14.4700156920692,235.191910524143,-0.112913207997124,0.0692456392096106,0,0.324107089128638,351277992.8,"ID18002919003610510451"
28,42.2880026598295,-83.7415008032508,209.586413396591,14.4540073690336,235.203131634548,-0.116142922278893,0.06509066148907,0,0.31191293728443,351277992.9,"ID18002919003610510451"
28,42.2879959619586,-83.7415149646446,209.656093364397,14.4383947593778,235.267525372937,-0.119462265310755,0.060701714084664,0,0.298467565519426,351277993,"ID18002919003610510451"
28,42.287989249525,-83.7415291522667,209.725776757806,14.4231581345559,235.393393511911,-0.122896263884386,0.0560643067012273,0,0.283726125145309,351277993.1,"ID18002919003610510451"
28,42.2879804666752,-83.7415409778587,209.883544978366,14.4118538954761,235.407361025503,-0.113211301321592,0.0579545887059603,0,0.2832030883942,351277993.2,"ID18002919003610510451"
28,42.2879729468387,-83.7415555862458,209.985089083133,14.3916690467288,235.245046534634,-0.113835799086753,0.0460975996839276,0,0.239610145369482,351277993.3,"ID18002919003610510451"
28,42.2879654114622,-83.741570222505,210.086637441975,14.3718011388512,235.14130842649,-0.114532530626269,0.0339439345825561,0,0.194524807584348,351277993.4,"ID18002919003610510451"
28,42.2879578602257,-83.7415848872287,210.188190310609,14.3522250661793,235.082772571767,-0.115306749074548,0.0214534675633621,0,0.147796687359133,351277993.5,"ID18002919003610510451"
28,42.2879502928086,-83.7415995810102,210.289747944762,14.3329160918205,235.061892408221,-0.11616429179267,0.00858496082211013,0,0.0992699173116438,351277993.6,"ID18002919003610510451"
28,42.2879435108992,-83.7416131237703,210.35627851422,14.3058293832446,234.922360225846,-0.114138028256413,-0.00628878394248106,0,0.0366161095536752,351277993.7,"ID18002919003610510451"
28,42.2879367122,-83.7416266967308,210.422814272475,14.2789511460528,234.799803046569,-0.112186277206412,-0.0216321606438085,0,-0.0282072044943587,351277993.8,"ID18002919003610510451"
28,42.2879298964221,-83.7416403004412,210.489355387075,14.2522474161257,234.678420547904,-0.110294323059955,-0.0374958260878786,0,-0.0954162509553368,351277993.9,"ID18002919003610510451"
28,42.2879230632763,-83.7416539354517,210.555902025583,14.2256844498568,234.542563849591,-0.108447901083981,-0.0539321548359499,0,-0.165235213855517,351277994,"ID18002919003610510451"
28,42.2879162124725,-83.7416676023143,210.622454355575,14.1992286815121,234.37471802792,-0.106633089843527,-0.0709954121213577,0,-0.23789698291788,351277994.1,"ID18002919003610510451"
28,42.2879093437196,-83.7416813015818,210.689012544643,14.1728466808164,234.153244055898,-0.104836206238529,-0.0887419330084737,0,-0.313643930394395,351277994.2,"ID18002919003610510451"
28,42.2879006591591,-83.7416987015442,210.718031753893,14.138406090103,234.019020573491,-0.10679292499676,-0.0834232488174426,0,-0.294812146540375,351277994.3,"ID18002919003610510451"
28,42.2878937614413,-83.7417124762437,210.80867299626,14.1021577777945,234.499296844562,-0.114034926669745,-0.0490653676468218,0,-0.159986017305858,351277994.4,"ID18002919003610510451"
28,42.2878868448212,-83.7417262851641,210.899320566633,14.0658605715289,234.942005921397,-0.121350663475783,-0.0153183471101475,0,-0.0279851848939462,351277994.5,"ID18002919003610510451"
28,42.2878799090052,-83.7417401288643,210.989974693281,14.0294686051046,235.404222764624,-0.128795293745683,0.0179292300057469,0,0.101630655678657,351277994.6,"ID18002919003610510451"
28,42.2878727044619,-83.7417543710316,211.046378336204,14.0036562904648,235.221014237919,-0.127738606203414,0.0148708498488821,0,0.0950783831131137,351277994.7,"ID18002919003610510451"
28,42.2878654801223,-83.7417686491152,211.10278890572,13.9776706125347,235.093283801039,-0.126858975183285,0.011412697179644,0,0.0865516123488391,351277994.8,"ID18002919003610510451"
28,42.2878582356796,-83.7417829636928,211.15920654388,13.9514787350588,235.004564184537,-0.126149768546922,0.00754335476098528,0,0.0760219012950503,351277994.9,"ID18002919003610510451"
28,42.2878509708262,-83.7417973153437,211.215631392754,13.9250475612219,234.943417473799,-0.125605639101652,0.00325004779553953,0,0.0634541268077108,351277995,"ID18002919003610510451"
28,42.2878436852536,-83.7418117046486,211.27206359443,13.898343691827,234.90196050968,-0.125222484284363,-0.00148139825091134,0,0.0488063675319732,351277995.1,"ID18002919003610510451"
28,42.2878363786526,-83.7418261321898,211.328503291015,13.8713333830911,234.874848575484,-0.124997415229489,-0.00666660444726058,0,0.0320297640683517,351277995.2,"ID18002919003610510451"
28,42.2878290507128,-83.7418405985512,211.384950624634,13.8439825040055,234.858586345141,-0.124928734987876,-0.0123226899706949,0,0.0130683559961966,351277995.3,"ID18002919003610510451"
28,42.2878217011231,-83.741855104318,211.441405737431,13.816256493207,234.851077258619,-0.125015925732325,-0.0184683286263808,0,-0.00814110478915864,351277995.4,"ID18002919003610510451"
28,42.2878143295715,-83.7418696500774,211.497868771571,13.7881203153052,234.85135322911,-0.125259644853345,-0.0251238104998208,0,-0.0316693650482175,351277995.5,"ID18002919003610510451"
28,42.2878069357449,-83.7418842364179,211.554339869238,13.7595384166105,234.859449835293,-0.12566172991566,-0.0323111089454274,0,-0.0575949061818249,351277995.6,"ID18002919003610510451"
28,42.2877995193294,-83.7418988639298,211.610819172636,13.7304746802076,234.876410908216,-0.126225212512872,-0.0400539531324806,0,-0.0860042060155162,351277995.7,"ID18002919003610510451"
28,42.2877907634423,-83.7419103318659,211.704276795079,13.8486164083512,234.537959534376,-0.131780377621126,-0.0596373996059123,0,-0.169154825038805,351277995.8,"ID18002919003610510451"
28,42.2877819842796,-83.7419218420293,211.797743000821,13.9663888603177,234.166925439433,-0.137543072923661,-0.0798666107231751,0,-0.255161324568621,351277995.9,"ID18002919003610510451"
28,42.2877786164561,-83.7419385855515,211.883505680004,13.9326657150326,234.941789257703,-0.157156846909081,-0.0446636368679441,0,-0.112050122163298,351277996,"ID18002919003610510451"
28,42.2877714352825,-83.7419513866615,211.912914994036,13.9130196810383,235.086994188648,-0.159460545517707,-0.0264789017811199,0,-0.0419611042781924,351277996.1,"ID18002919003610510451"
28,42.2877681612845,-83.7419681391419,211.986464975815,13.9078266949634,235.267364789864,-0.146257458231258,-0.00488715435985279,0,0.0348113675861469,351277996.2,"ID18002919003610510451"
28,42.2877598267674,-83.7419796924657,212.013774000238,13.9112006722805,235.313415747819,-0.138222088407904,-0.000432640790529848,0,0.0468315681415326,351277996.3,"ID18002919003610510451"
28,42.2877509931731,-83.7419904242209,212.088159238718,13.9269659089526,235.057423430655,-0.129064508263726,-0.00811201305845291,0,0.0077689393214927,351277996.4,"ID18002919003610510451"
28,42.2877448549385,-83.7420023968591,212.122093206653,13.9277036168133,234.955336175891,-0.12712115490953,-0.0141526668027152,0,-0.0134117484751857,351277996.5,"ID18002919003610510451"
28,42.287738691479,-83.7420144154503,212.156036810026,13.9281719853848,234.874475251223,-0.125350202690925,-0.0206889154250051,0,-0.0369288166247009,351277996.6,"ID18002919003610510451"
28,42.2877325025329,-83.7420264804806,212.189990134311,13.9283716065112,234.80441590068,-0.123738299190935,-0.0277423386261224,0,-0.0628607091952427,351277996.7,"ID18002919003610510451"
28,42.2877262878375,-83.7420385924384,212.223953265009,13.9283027324395,234.736125929345,-0.122273291169382,-0.0353362235805746,0,-0.0912939251983439,351277996.8,"ID18002919003610510451"
28,42.2877200471288,-83.7420507518137,212.257926287646,13.9279652761385,234.66080125429,-0.120944132931317,-0.0434956418201674,0,-0.122323307116954,351277996.9,"ID18002919003610510451"
28,42.2877137801419,-83.7420629590987,212.291909287772,13.9273588111885,234.568730864181,-0.119740803045991,-0.0522475320087253,0,-0.156052357264186,351277997,"ID18002919003610510451"
