"u","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory","smoothYawrateTheory"
48,7.87877243348672,-0.505546560189901,0.103700670716555,53.2338581552551,9.45267345699461,5.75316290481138,9.00143112517059,-2.15802011368115
48,13.1988842481826,0.439437216041817,0.678761095259483,-6.40162115968317,-3.81901767410102,-4.93625978539429,12.7310708016534,10.4182255037767
48,12.550673064188,0.0559275660559044,0.184522786061156,-47.3511644802729,-3.91567953711471,-1.07299011077639,12.1256088306052,-1.89149836870485
48,7.81236189000457,-0.336087909445838,0.0769739321947736,25.1257890430201,4.2824762299967,3.12255886019483,8.73305832915449,-8.05753478432509
48,10.3170514589154,0.0905538271323447,0.388581017583903,-0.720626188436213,-0.364374687121625,-0.0445845008466091,10.6890643188837,-4.3667007532069
48,10.2416699398895,0.0539120922789627,0.383900377741895,32.1560717391706,0.848181472324646,-2.63972127986969,10.2831860405502,-3.62796879072755
48,13.4492617131862,0.137116421832309,0.119309825188251,-46.6911771561068,-4.71642666108949,-0.860682033969268,12.6842228274297,-2.47028296364099
48,8.77716444883075,-0.33497272487408,0.0329814128399767,44.4901913661066,4.25577262562202,1.08065195563603,9.15946474763981,11.8701762114483
48,13.218262874823,0.0888814274093921,0.140408932881564,-19.9089581623297,-0.841398501210429,3.38420691484844,12.678502410376,1.03907968499393
48,11.2241375574348,0.00444531939751514,0.478603179429017,-1.15301859022024,-0.27074824185083,-0.0424621197423857,11.5226128575949,-1.68442216616799
48,11.1007717344207,-0.0241159089596663,0.473745894550854,-1.06607486021749,-0.314665181497033,-0.0457309961439412,11.4692342257458,-4.09566777250099
48,10.9905049375573,-0.0559240656577704,0.468936819745567,-0.970703769105001,-0.397631674066215,-0.0490067674314104,11.500704217798,-5.0952544062739
48,10.8855338331917,-0.0969212293875903,0.463486555607423,79.2538729197408,9.27881023190443,2.77776769326798,11.1489638873453,-5.83333856831387
48,18.8071598091457,0.830818736549458,0.741069014253086,-91.9694222598393,-11.0598166469398,-7.58094227365648,17.1387847878391,-8.83599813110195
48,9.60239464182897,-0.276766844668066,-0.0176780953232905,0.542332204446527,-1.35898087886344,-5.81380742508441,9.87454247950932,-4.38669326774307
48,9.65330237911045,-0.413390451202207,-0.5993572042831,9.85371817013207,4.67524334397126,4.62710762648987,9.69346614869462,-2.91041686752621
48,10.6309893097639,0.0520938673658304,-0.137394085972892,-14.4993955158823,-2.44037057733332,1.27339740478285,10.9123988609195,3.80530912559985
48,9.17801536658621,-0.192477571090488,-0.0103507724018263,48.6382949573473,3.13806989435559,1.09125763341268,9.67081541833191,20.027241180264
48,14.0339894436135,0.11962750362278,0.09813628148745,-1.91656990543198,0.512874013893831,2.98684087558958,13.3378105227717,6.65757250025703
48,13.839110119686,0.170669920086756,0.396611098873809,-1.55974291846429,0.590622122592647,0.033401074716059,13.4327263961108,6.69959142941849
48,13.675215843618,0.228115281077526,0.399306821759396,-50.0830631234139,-5.84591115805352,-3.55610169167177,13.4523745119292,5.366109795268
48,8.66368241813463,-0.356851374729206,0.0434427654556777,54.3352156992162,6.33909605713037,0.22048139309638,9.28005520144509,1.72908141080293
48,14.089204543351,0.275281696969125,0.06482079101483,-49.0544493425885,-4.43036972394445,-0.836614520551754,13.3584600238353,-0.156558968573654
48,9.18067237394571,-0.168282616080351,-0.0191183357800687,-2.10092468827722,-0.471188530158242,0.185921526692792,9.94900563115787,-3.28685585111471
48,8.96278395813286,-0.217142574166707,-0.0012133669080123,48.7331574435613,3.16807229117245,1.13790922246271,9.54511819520142,0.123358177880292
48,13.8325310135924,0.0992566766754268,0.112343949075194,-0.0955770961508703,1.04070064337466,2.85923376669853,13.2461935746342,-1.76239825817695
48,13.8151584320144,0.201876768628908,0.397668833030442,-0.578295517390288,-0.19917069223851,-0.00897435944297563,13.5287640008564,-1.35896893027053
48,13.7537414575794,0.181585623371284,0.39652326900545,-49.9269002678816,-5.78006866817419,-3.51334548119832,13.6672853411315,-2.23659693142892
48,8.75318144287428,-0.398038823575135,0.0445320478866451,59.4938624967439,5.84973720617818,0.0423381141050196,9.57464422669086,-1.61407988496612
48,14.6990671428186,0.186481107859956,0.0485100932233971,-22.816735830575,-3.26798875447734,-0.383455349924356,13.9154735420197,-5.52148575474451
48,12.4095273326162,-0.141982420347652,0.00951268878694694,0.898177068113798,-0.235893397758429,0.0407130358599565,12.3179750104222,-1.2166970154347
48,12.4960461801113,-0.166049551062982,0.013316731345776,-18.6931034220853,-11.9458399754758,0.019893567263367,12.5259465089464,-0.717329828415118
48,10.618594074801,-1.36272597671279,0.014530030663975,-57.4832770841264,-67.2307952725838,-1.27467145189892,11.2711939216928,-1.28142852571329
48,4.86714282061422,-8.08650507459683,-0.113283034863373,111.768606835443,71.4588932181538,1.92699173379414,3.97084998627775,0.151179402585416
48,16.0356810799894,-0.942810137576243,0.078640768003629,-61.269531346967,4.52061552602821,-0.888918686140957,14.7414978316469,3.01935827099319
48,9.9057238927636,-0.491217208491902,-0.0105270043485693,24.3956433211426,4.76945494263225,0.0922300112834994,10.649198869223,8.94833090090828
48,12.337321767224,-0.0160880168418753,-0.00200410604866547,1.03954775348968,-0.218083874192905,0.0409226189109607,12.3822928182603,-0.180841438093094
48,12.4381050149478,-0.038252230144816,0.00184373776281338,24.4531378595043,2.59587252247535,0.371472180562108,12.2794231370692,-0.756199548733194
48,14.8755264029603,0.219612933115922,0.0383341035589845,-48.5003936153047,-5.11551474540225,-0.756863330893501,14.3063066160556,-3.36676913749391
48,10.0223677636752,-0.292320164715638,-0.0376064052903372,43.7221362547865,3.98505286235354,1.17181339469115,10.5794188302051,-9.60207004469333
48,14.3865794466751,0.104571931530189,0.0789425020044587,-19.9436642011749,-1.32451817440918,1.82298620676711,13.8757438567924,-4.2651223342606
48,12.3889906809396,-0.0282340720021672,0.260999313351773,-0.848847400819496,0.660787609415842,0.0431855903406375,12.5619177651907,6.33470748542529
48,12.296185663881,0.0362132879033168,0.264670548701361,-0.831624546478999,0.631620943536264,0.0403023762516556,12.4797063337642,6.25025627566021
48,12.209855265677,0.0991207598115875,0.26846453659303,29.4987097463818,3.49525291130367,-2.85481020784806,11.9514675169313,6.74014074913736
48,15.1517818124048,0.446764793259149,-0.0177192417209929,-103.862999888466,-12.5808676090408,-6.7151008880254,14.1208500640883,-0.0124961613712253
48,4.76247282149619,-0.812065691830983,-0.689543350409158,56.7344948367897,8.82946092213957,5.65388187837483,6.33897525633167,-8.25644022192175
48,10.4283383697285,0.0690231219938187,-0.124878926572792,43.9299988571851,2.19974627280481,1.50184260128117,10.4171880864761,-3.4519475001723
48,14.8177957350178,0.288489563159265,0.0250511687085915,-60.1641921366889,-8.25197704842172,0.475055805096048,14.0693130346949,-11.7526101875537
48,8.79360863841626,-0.538119443654023,0.0719686718749974,99.9242497814227,14.0249153893691,6.59807494822584,9.57321557190866,-0.530928182159399
48,18.7824454119746,0.863974585032175,0.731516184937282,-104.19038379277,-13.7254409281395,-6.40932817733951,17.3874946087684,14.9688980294488
48,8.35551801660487,-0.510172030750171,0.089944788391039,55.0930067037822,6.64710444154932,0.0695265012994972,9.26674295623231,5.60433985795428
48,13.8613207978269,0.154014429995463,0.0966290405697987,-23.8132417773674,-1.32825839046738,0.611396354455716,13.2924729432213,0.651534504538208
48,11.4721804166077,0.0195207145016716,0.157115001016992,0.682094260923375,-0.240161638070231,0.00336247019116307,11.6671363311334,-1.07076348684846
48,11.5369789483911,-0.00491594974821874,0.157194086462755,0.7095569482981,-0.2619430255471,0.00337220445495847,11.6463914096946,-2.06421970368636
48,11.600061491891,-0.0327482265847809,0.156884246151365,0.733703827508444,-0.26248805203428,0.0031125381115617,11.6603896968181,-2.30541500917697
48,11.6700913817298,-0.059392664958505,0.156947325239575,0.76274532729399,-0.289685650120729,0.00325226242232543,11.7011601092041,-2.45841714321165
48,11.738495406335,-0.0900012844629496,0.15662624282606,0.782006922883693,-0.290967469119681,0.00303219358079757,11.7596965263861,-2.59093021628395
48,11.8132557503884,-0.119565766320965,0.156663971157303,0.812373330706714,-0.307422065498244,0.00294784982007363,11.837381552702,-2.63887892372969
48,11.8865389437573,-0.15170955655619,0.156385970298239,65.6508328409823,9.45992691481509,6.05325908620702,11.8089546631915,-2.1483992259779
48,18.4480981815114,0.793917938059149,0.761473529585334,-119.292281067473,-14.8101542567582,-5.48238295386593,17.2896452390045,11.2170449704284
48,6.51076326852999,-0.688680265597149,0.212612330587613,66.3108173476557,11.1326939947653,4.68288831525281,8.3649326658603,3.31457886073373
48,13.138540903765,0.42430193026657,0.680640066698308,-0.692711098673481,-3.74856618598611,-5.18047006177089,13.0060824464314,1.68583034886662
48,13.0611283785819,0.0478983868184817,0.161981057195122,-30.8397546232289,-2.79756556177399,-2.04161152709958,12.7499470942278,-4.14937378408991
48,9.97406525466652,-0.232149975241918,-0.0424147724287336,58.7377399670365,7.29751356619248,-0.243921257909369,10.0744568762463,-10.0725353188617
48,15.8399394926257,0.495720834425781,-0.0675117893279478,-109.899757628283,-14.6455560163633,-5.95431883518974,14.6362698191471,-3.97150033449372
48,4.84706059234324,-0.969488456509611,-0.663238845977346,97.4615196358311,12.1605277128955,7.0740100677359,6.27854834030101,4.17629566787999
48,14.5853867887711,0.244757375887677,0.0434931539274253,-3.3869764598268,1.16383986033273,5.99610352548418,13.9222781257242,0.141903374695375
48,14.2435915860031,0.360947151792038,0.642884894120161,-23.1187754606499,-6.48525143247914,-3.67285316483386,14.0253238594516,3.03840960785057
48,11.9235098550962,-0.289020337024233,0.275027959992792,9.79391952967431,4.42179936526992,4.7092762224756,12.3297269878692,0.111375444081642
48,12.8995779367826,0.152932846136725,0.745719911715899,26.2839693793952,0.96379642741405,-2.36853090403353,12.9970399506429,11.9117485402474
48,15.5198901130943,0.248045202835207,0.508326371149672,-0.691775854551729,0.0970006666338348,-0.00162428275603221,14.5831805961415,0.284052040563712
48,15.4472157493043,0.257442590433794,0.50794770741091,-78.5397290256826,-5.04084601171401,-4.26445143152179,14.648999674856,-0.264018557475865
48,7.5852630114648,-0.248403510742941,0.0808252308308914,1.62190586572302,-0.77864871126578,-0.0396863063489707,8.82720253773194,-6.72364132323642
48,7.74412150441226,-0.326908433684514,0.0765376132336786,1.67718986016323,-0.807737430726549,-0.0391250505793451,8.74182770604297,-7.76238770297401
48,7.9038685041758,-0.409170381500146,0.0720184347004482,103.761272188538,12.6964363155024,6.83231025104053,8.5646632288834,-7.24803704952944
48,18.2763348718033,0.860089519288762,0.755005494650755,-112.148205753303,-16.1746604766168,-5.51300995896801,16.8496260153548,5.85288965013379
48,7.05366205037513,-0.758688812609225,0.203151441027502,114.911560482733,16.1182028407396,5.37351383203631,8.16834797098262,0.766601830565598
48,18.5411015983772,0.852756032628647,0.740252783431976,-103.481883588289,-13.8252164131788,-6.39350311548477,16.957474695162,-1.14508755385237
48,8.18493790576321,-0.531271706756217,0.100287743897479,50.9143936094044,6.79290069442539,0.207209825630986,8.89323932431582,1.24340217989219
48,13.2728975451372,0.147360038100434,0.120715917661137,-57.733368738303,-6.8385190678378,0.110662822108486,12.8511524527334,6.7766233440371
48,7.49176080990339,-0.538166451244977,0.131143574532542,72.7058084929038,9.44913453048724,6.83887226579963,8.67327004802566,4.03898027538109
48,14.7587605675974,0.406587121642436,0.814830987109839,-2.33951578559489,0.605888763220014,-0.0283655125069745,14.1518860463651,4.88388352770528
48,14.5167586293066,0.465775140548381,0.811401869245594,-75.7638064988965,-10.1051625353695,-6.49878406341327,14.1852910404623,3.9238726600312
48,6.93694862988602,-0.545108404649461,0.161277733476582,56.9541913252618,5.2283364202951,0.269277680372287,8.05462486732567,-1.73366274876055
48,12.6243451884638,-0.0238075151417925,0.187614291813743,8.91539485915505,3.33712037657579,4.97556411253666,12.2889039736651,-16.2667800532552
48,13.5126160398815,0.309762438622156,0.684964105212396,-17.9642929260463,-5.46805285091371,-4.0423618373753,13.1531599449429,-5.35476429570617
48,11.708032894433,-0.238378483123407,0.280185059727429,13.095831403182,6.42905460025872,4.09593653477728,11.7126239912653,-5.36510373781293
48,13.0143003238149,0.404164233750009,0.689518369656962,-54.0492209276221,-8.4052646041702,-5.79914846080455,12.9878720043,2.28314277461312
48,7.60136118650612,-0.437932962662491,0.108964733453878,57.4876795848916,6.11965377605954,0.049513811629881,8.34903751995665,0.504128949030398
48,13.346570322086,0.173388373620687,0.113627436552868,-51.9554683078093,-6.97207322981614,-0.113765125733098,12.7609017688821,5.02690849024487
48,8.14323721897092,-0.525356823148102,0.101640248899015,100.556779267955,13.7587891640824,6.57561861188467,8.76513170686093,4.32307743652714
48,18.1953523332913,0.850108892048905,0.758953608082969,-118.444673000003,-15.9342932062823,-5.31246702761684,16.7542312908327,8.37770072548172
48,6.34289047400357,-0.744836429549179,0.2271088330498,64.929126075891,8.5088064922032,5.04461692936038,7.92412589259876,3.83040653858989
48,12.8324208804356,0.10572879608094,0.731312360033427,-3.21301746390251,-15.4288117316217,-3.8002646915807,12.4856292979585,3.74766394401308
48,12.5026884652805,-1.43876197267599,0.350675093103321,-48.1443436379866,-61.3135129891934,2.95608681624952,12.0911282408442,-5.25344437046674
48,7.68489949453414,-7.57077875284196,0.645966348036765,-19.5911742002416,54.3565847074405,-2.46377498295112,6.38972909380683,-14.5464792759861
48,5.71725356218276,-2.13680509671845,0.398947448207736,111.632153738025,28.6572560088529,10.2507746395455,7.07301904605802,-5.01796865168407
48,16.8770307643105,0.728831849504902,1.4238044468392,-70.1671565807499,-12.7234291684361,-9.98611464997533,15.8602992352477,10.3209840991484
48,9.8518965897059,-0.544792000325652,0.424675144324278,19.1633986210992,7.2608790155024,3.67421622982662,10.361002243625,-0.209125165646914
48,11.7648299070777,0.180997558335267,0.791856407243287,0.515248507204972,-0.848510394233706,-2.7841179727929,11.7929851565722,6.4193745038549
48,11.8082596733567,0.094778160784978,0.512877983055422,-0.317086470790637,-0.187519696599637,-0.0343499442809047,11.571736731297,-3.17489017521315
48,11.7730749810586,0.0756431420117809,0.509204684372583,-56.2338453152028,-6.5398942582475,-3.06138546610899,11.6493721415229,-3.10604664850414
48,6.14169154708367,-0.579923832216699,0.202448690446692,61.5142149100693,9.63107796064747,5.26067495838507,7.36387068270674,-0.0344952991690592
48,12.2898553907578,0.382858455721023,0.728263323237555,-11.626801196591,-5.96637575024539,-4.22410340301802,11.8159924942522,10.0142601915574
48,11.1190962273649,-0.215193779969025,0.305305781698642,9.59238017118334,5.03044242586605,4.5380000832284,10.862194209073,1.15839436563329
48,12.0750413796657,0.287560238046883,0.758877577563935,-28.321319649146,-4.827320870851,-2.9581927282661,11.8662023960681,4.0305003222152
48,9.23486376923826,-0.196658304400959,0.46245860596228,-0.176758571099382,-0.278164232226329,-0.0436934366005832,9.59723936594811,-3.87489234339183
48,9.21375537753516,-0.22486332084191,0.457847411165058,-0.109141374723285,-0.325297068745194,-0.0453329546682934,9.52925336352313,-4.58733062714633
48,9.19486488342682,-0.258637868827115,0.452806442055261,72.5537909428243,12.0068349029115,9.82928534892995,9.65012399543382,-5.66970427964539
48,16.4466921739979,0.942047882423227,1.43555255382824,-60.2850842783041,-9.75147212190294,-8.35944638294424,15.2374218552397,8.37636686313281
48,10.4099535579465,-0.0342918359026689,0.599100821205382,-1.7451614042368,0.715744302648869,-0.0021280272932313,10.3898832144112,3.81648916911444
48,10.231941083068,0.0366461088625645,0.598593936628108,-100.014133067354,-10.4340590848037,-4.28769868173179,10.5820780226288,4.14349940388591
48,0.222678096228776,-1.00833241640132,0.169181506261307,167.887542985392,20.0087617467741,6.18947653458269,2.47133862504917,1.56731691255559
48,17.0077267653424,0.992157931844005,0.787891200435193,-112.633486073378,-16.2525964299367,-5.43421033114525,15.0530017864385,-6.79037206065951
48,5.7365056962944,-0.634442784866615,0.24392993649644,59.4712929608623,11.0445024307972,4.9421742288181,6.67416644182608,-2.39058669578909
48,11.680103645139,0.469492337146551,0.737858661702358,-59.9170427850975,-10.8755606167035,-4.92475680834897,11.3360474205154,1.57502342981312
48,5.68049967083443,-0.619358242510591,0.244837746189301,111.782134889764,16.0670926044989,5.52681050670607,6.25099455879113,-1.48229615646025
48,16.8550430381891,0.986844694635125,0.797266317127306,-166.62689340774,-19.5629706470859,-6.15658743474153,15.3377216299731,-3.50838010053038
48,0.184644087512333,-0.970860019306681,0.181022627906814,154.109647689608,25.8061511078067,6.32104294729946,2.586595213262,0.162902195717208
48,15.591788849493,1.60945026984465,0.812906768275835,-55.6671786445886,28.4275164192947,-2.87747318900239,14.1698668187328,3.15206743682631
48,10.0173262045242,4.45102880500573,0.524653073032278,-0.831643338771345,1.36657215011337,-0.0250119258978015,11.6543166111067,11.098328639102
48,9.93063361094367,4.58736725463761,0.521914969138357,-54.4254797653642,-42.76508119747,-3.2876225069048,11.6779477870229,10.1951396963199
48,4.48033825630696,0.309429607753066,0.192575799140392,68.4981007697088,4.14475130141995,5.33252575833539,5.74042464238546,5.01949499641626
48,11.3269580695155,0.723478899050926,0.725570799093265,-61.4270465141566,-11.7491618359664,-4.90460574687607,10.6847174179779,7.27719465606012
48,5.17641891391009,-0.452984101495818,0.234517079426049,41.3227505480545,5.47378474960954,3.63642493916662,5.86992630114754,3.89817300031251
48,9.30533823495452,0.0940104792910854,0.597921680816545,-1.5642610728737,0.51482359646325,-0.0120137846968594,8.96751161971173,3.62626104883845
48,9.14111598489585,0.144102404082499,0.596153352412077,-1.50669778004267,0.47060803257625,-0.0149800215477338,8.9197086518359,2.82101139905564
48,8.98704544229416,0.190774982231368,0.594414266825006,-37.6719051467343,-6.48376415726034,-3.59701427237386,8.87082630202533,2.86700024067928
48,5.21207321261224,-0.459088100755011,0.234129311672312,67.1117652484611,10.7824188817825,4.73588365012778,5.75629092724098,2.10157833448613
48,11.9200455603243,0.618821907638218,0.707481196585511,-56.616324896448,-8.33910908270831,-5.62734645888114,10.846933723701,-0.0705123352025389
48,6.25079406479013,-0.216611575601889,0.144147514280285,12.7547710082443,3.17731334794741,-1.14810976119347,6.30977321633099,-4.16371968608627
48,7.52312208837502,0.100670649202926,0.0290893089760756,3.99160170787782,-2.45752623282686,-0.0929376310473496,7.06009021032741,-22.7139570600679
48,7.91481563648538,-0.146604344360559,0.0192036683178758,-15.6224872123841,-0.791246746531131,1.06673703749187,7.25761616156121,-22.8314407273624
48,6.34918950114614,-0.226129133858627,0.125661791232406,-4.885738429534,4.41378572626643,5.48859926510449,6.50268280895073,-3.0730805135531
48,5.85326654263442,0.213529977583058,0.673831502900545,-6.99576950995639,-3.76306924498979,-4.93201907760088,6.19465079703192,33.4092055034785
48,5.15038082002035,-0.16345453351665,0.180338239192219,5.98307076227476,-0.549534851403304,-0.150195767856002,5.23098850935926,21.8663137904911
48,5.74104422058099,-0.220096393778102,0.164698427247297,52.9814974745445,9.32207830181212,5.66105113137891,5.55076393792887,9.16797543976299
48,11.0359696617785,0.711571627477732,0.730537956121172,-119.293494113637,-15.7160188613245,-5.27716814366495,10.2461558008386,7.27625953058587
48,-0.90114680221006,-0.861599198367218,0.202203514772692,113.59938477298,15.1430396552783,5.6540729629011,1.1208830844793,7.8008896716732
48,10.455513077439,0.652205697422133,0.767334228990088,-59.908969457494,-11.2538165341301,-4.88138517730486,9.46529014850571,11.169241681098
48,4.45689512828556,-0.474611526076504,0.278643710012743,59.6405632092847,10.5042740687934,5.14802317829716,4.73477751070985,5.55749134324169
48,10.4176575571988,0.575455228117872,0.793218429263254,-53.675408937534,-5.22828681980914,-3.29543625667585,9.4085143119279,0.834766984120943
48,5.04250481294032,0.0512443945287342,0.463117246917985,0.750254616290869,-1.23565319568711,-0.10452934862772,5.41483356290257,-12.8081516193196
48,5.11432021849089,-0.0726230252963114,0.452432043382835,3.45368027671385,2.63202572488071,-3.30603491152188,5.00977977345733,-13.5743089722805
48,5.45219252110735,0.189030334737424,0.12123117638179,-3.81464438320671,11.4543126061647,-1.04722401778464,5.05502515859302,-11.9670159204505
48,5.06750947897207,1.33405120011218,0.0162968418547419,-4.56219434944326,60.6092461191538,1.50994278232628,5.30283848972502,-20.4374416950266
48,4.60371501266635,7.39356400796728,0.166720795228269,-14.3992812360814,-58.0165702550104,5.06054466614384,8.30797299565353,1.04235133124572
48,3.1608950026397,1.59165309642115,0.672513714274081,15.019243206883,-13.1825233505742,-5.26242361258373,4.31722683766453,44.8435991174011
48,4.65521792891932,0.271499344020622,0.145601075040308,-13.954550882493,-4.68813479312164,-0.791137233488159,4.44463183505798,15.928038524357
48,3.25708705378955,-0.197973478735686,0.0662024272247017,-0.824258637276307,1.38455182852948,0.0847817517604852,3.32615426051586,13.5916893370026
48,3.16737226662348,-0.0612826666886677,0.0740308500138755,55.4698406699896,5.2287825577313,3.39852139154887,3.20993839477935,10.8433382468258
48,8.71124423629846,0.461323828010409,0.41368815722836,1.20227007141869,-1.30355782875106,-0.0720837164166825,7.23752333358873,-11.4479933982703
48,8.82413012853991,0.329580210659234,0.405930571533592,-80.9631306573682,-6.9076561671854,-3.82974251160862,7.53099519112001,-14.851245789804
48,0.724734467324331,-0.361693457375089,0.022695789941138,1.10251612022527,1.03534760846249,-0.238887668819948,1.55162327081252,-20.9007575811572
48,0.827632341773272,-0.259862140363252,-0.00185494688878288,48.6979821986371,4.48664496724837,0.871197799310912,1.18442561155201,-5.32332724524585
48,5.69432575753502,0.188106023671318,0.0849786526045018,-52.0876737169045,-7.18392116713801,-0.116432351786196,4.9856394121592,8.3012141433041
48,0.478319530970726,-0.531912662251854,0.0727257270372782,99.1276108806169,14.0556644614607,6.75905526957578,1.006169786021,9.96550994159395
48,10.3880478254643,0.87316187898361,0.748363417684795,-73.9249668712327,-9.054090369148,-6.78710607862586,8.44612916456314,30.6006428849075
48,2.98824987111166,-0.0338905667186196,0.0690550165109982,1.87218791871483,-0.970148766532599,-0.0406259937293469,2.76838369812514,-6.55260015041497
48,3.17253376670401,-0.131479610478471,0.0647247197888087,-30.3858566582617,-0.0590825317754463,-0.46711479439809,2.79787596955908,-9.95515911408792
48,0.126684407317749,-0.139218977149838,0.0173364924370784,2.1210451280641,0.89964779002425,-0.33149336694424,0.588427433643904,-7.75008413029424
48,0.335773727879262,-0.0499132379255878,-0.0161025991887906,-8.25233659983629,-1.45847900407688,0.886896935236897,0.869702324659114,-23.1873743232384
48,-0.497018019043565,-0.197316904245731,0.0719850584927325,84.2164946518954,22.954279840098,6.84589836341844,0.326235178514372,2.15035579426376
48,7.92158013430985,2.09765579680779,0.756320467326879,-40.5990379912587,54.7400797962521,-5.72758713903399,7.21892277949602,56.0170787065017
48,3.8541367794214,7.56981445129515,0.18289828947208,-52.5099425537167,-65.5991886130732,-1.90393789696095,7.34555503309494,24.6531887106884
48,-1.39965218044734,1.00943220045036,-0.00777163984647705,61.2673221118428,-6.18829645740582,1.31999392944835,0.465377215669271,17.1609733646001
48,4.71973552792968,0.388789175005406,0.123578587284432,2.11047758436233,-1.01544257528331,2.99920840933166,4.21679979022061,9.56583694337563
48,4.92794640198044,0.286882268561401,0.423283987532525,-0.677984442010432,0.0956886961483482,-0.0200089820348061,4.33008270520969,1.01712775087116
