"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
38,0.809029516392342,8.51845102835458,0.0344981845031244,-0.467151115394357,-0.0500659918274905,-0.000470456445344151,8.55760928376705
38,0.823988140180753,8.51642047077323,0.0361256756234834,-0.433948234607207,-0.0582514320958292,-0.00047035107655648,8.55697801573736
38,0.838946763969163,8.51438991319188,0.0377531667438424,-0.400745353820056,-0.0664368723641679,-0.000470245707768808,8.55634674770767
38,0.853905387757574,8.51235935561053,0.0393806578642015,-0.367542473032906,-0.0746223126325067,-0.000470140338981137,8.55571547967798
38,0.873718200334638,8.50948386538996,0.0408594595403953,-0.336703386953304,-0.0818058393497048,-0.000469992123887707,8.5548401355026
38,0.893531012911702,8.50660837516939,0.0423382612165891,-0.305864300873703,-0.0889893660669031,-0.000469843908794277,8.55396479132721
38,0.913343825488766,8.50373288494882,0.0438170628927829,-0.275025214794101,-0.0961728927841013,-0.000469695693700847,8.55308944715183
38,0.938774809880915,8.500013265654,0.0450640968201285,-0.247273580229289,-0.102209907198858,-0.000469533109895811,8.55202064964391
38,0.964205794273065,8.49629364635918,0.0463111307474741,-0.219521945664477,-0.108246921613615,-0.000469370526090776,8.55095185213599
38,0.989636778665214,8.49257402706436,0.0475581646748198,-0.191770311099665,-0.114283936028372,-0.00046920794228574,8.54988305462807
38,1.05139687726828,8.47937016844717,0.0471805447686217,-0.172458570690981,-0.116550002327574,-0.000469080416157429,8.54578946725945
38,1.11315697587135,8.46616630982998,0.0468029248624236,-0.153146830282296,-0.118816068626776,-0.000468952890029118,8.54169587989083
38,1.17491707447442,8.45296245121279,0.0464253049562254,-0.133835089873612,-0.121082134925978,-0.000468825363900806,8.53760229252221
38,1.26539998734001,8.4302242275178,0.0458046375912261,-0.122399618555359,-0.120951270983749,-0.00046884499224496,8.53183058981378
38,1.35588290020559,8.40748600382281,0.0451839702262267,-0.110964147237107,-0.12082040704152,-0.000468864620589113,8.52605888710534
38,1.44636581307118,8.38474778012782,0.0445633028612274,-0.0995286759188541,-0.120689543099291,-0.000468884248933266,8.52028718439691
38,1.57598743821739,8.35401335634636,0.0440217090323491,-0.095340790329392,-0.119922799115703,-0.000469202858314996,8.51804550302658
38,1.70560906336359,8.3232789325649,0.0434801152034709,-0.09115290473993,-0.119156055132115,-0.000469521467696726,8.51580382165625
38,1.8352306885098,8.29254450878345,0.0429385213745927,-0.0869650191504679,-0.118389311148527,-0.000469840077078456,8.51356214028592
38,1.98765547997968,8.25738497385766,0.0466040134256159,-0.0828364547201006,-0.118748767723624,-0.000470640274102606,8.51838910536664
38,2.14008027144956,8.22222543893186,0.050269505476639,-0.0787078902897332,-0.11910822429872,-0.000471440471126756,8.52321607044735
38,2.29250506291945,8.18706590400608,0.0539349975276622,-0.0745793258593659,-0.119467680873817,-0.000472240668150907,8.52804303552807
38,2.44615291185155,8.1540620469272,0.0635206705140503,-0.0703695257137088,-0.118729832758505,-0.000472699554701725,8.54211352098533
38,2.59980076078365,8.12105818984834,0.0731063435004384,-0.0661597255680518,-0.117991984643194,-0.000473158441252544,8.55618400644259
38,2.75344860971575,8.08805433276947,0.0826920164868266,-0.0619499254223947,-0.117254136527882,-0.000473617327803362,8.57025449189985
38,2.90056050145963,8.06132661571504,0.0923462132831622,-0.0585929752338109,-0.116335605571343,-0.000473667100758042,8.59447648057708
38,3.04767239320352,8.03459889866062,0.102000410079498,-0.055236025045227,-0.115417074614804,-0.000473716873712721,8.6186984692543
38,3.1947842849474,8.00787118160619,0.111654606875834,-0.0518790748566432,-0.114498543658265,-0.000473766646667401,8.64292045793153
38,3.32393193953526,7.98776218876604,0.121976284564476,-0.0473203140593049,-0.113345576207057,-0.000473740502812818,8.67233008816633
38,3.45307959412311,7.96765319592588,0.132297962253119,-0.0427615532619667,-0.11219260875585,-0.000473714358958234,8.70173971840113
38,3.58222724871097,7.94754420308573,0.142619639941762,-0.0382027924646284,-0.111039641304643,-0.00047368821510365,8.73114934863593
38,3.68176029265079,7.93618097317937,0.151066613221229,-0.0328670679124471,-0.108825265547972,-0.00047325143081093,8.76158379691677
38,3.78129333659061,7.92481774327302,0.159513586500696,-0.0275313433602657,-0.106610889791302,-0.000472814646518211,8.79201824519762
38,3.88082638053043,7.91345451336666,0.167960559780164,-0.0221956188080844,-0.104396514034631,-0.000472377862225491,8.82245269347847
38,3.95642736102066,7.90977813562372,0.173017330847828,-0.0193154600478765,-0.10278320331197,-0.000471891556103566,8.85194286680232
38,4.03202834151088,7.90610175788078,0.178074101915492,-0.0164353012876686,-0.101169892589309,-0.000471405249981642,8.88143304012617
38,4.10762932200111,7.90242538013784,0.183130872983156,-0.0135551425274607,-0.0995565818666482,-0.000470918943859717,8.91092321345003
38,4.17004315396572,7.90365325540553,0.186037602907999,-0.0129611734446319,-0.0983708580554861,-0.000470569495203766,8.94035797842833
38,4.23245698593033,7.90488113067322,0.188944332832842,-0.012367204361803,-0.097185134244324,-0.000470220046547814,8.96979274340663
38,4.29487081789494,7.90610900594091,0.191851062757684,-0.0117732352789741,-0.0959994104331619,-0.000469870597891862,8.99922750838493
38,4.35499493717295,7.9116944148775,0.192354608535512,-0.0132873204805661,-0.0959760946054357,-0.000469327152024553,9.03324550581072
38,4.41511905645095,7.9172798238141,0.19285815431334,-0.0148014056821581,-0.0959527787777095,-0.000468783706157244,9.06726350323651
38,4.47524317572896,7.9228652327507,0.193361700091167,-0.0163154908837501,-0.0959294629499833,-0.000468240260289934,9.1012815006623
38,4.54064527376802,7.92692634660678,0.190301654896011,-0.0179422685967687,-0.0973135354298581,-0.000467869116083406,9.13757672843483
38,4.60604737180707,7.93098746046286,0.187241609700855,-0.0195690463097873,-0.0986976079097329,-0.000467497971876878,9.17387195620736
38,4.67144946984613,7.93504857431894,0.184181564505699,-0.021195824022806,-0.100081680389608,-0.00046712682767035,9.21016718397989
38,4.72767799248446,7.93199465693518,0.179895488148578,-0.0217464592110736,-0.101866111094527,-0.00046726548480314,9.23545275983512
38,4.7839065151228,7.92894073955142,0.175609411791458,-0.0222970943993413,-0.103650541799446,-0.000467404141935931,9.26073833569034
38,4.84013503776113,7.92588682216766,0.171323335434337,-0.022847729587609,-0.105434972504366,-0.000467542799068722,9.28602391154558
38,4.8721493822411,7.91410180209491,0.169224130258754,-0.0224893171142019,-0.106915898165895,-0.000467999783814195,9.29289945260135
38,4.90416372672107,7.90231678202217,0.167124925083171,-0.0221309046407949,-0.108396823827424,-0.000468456768559669,9.29977499365712
38,4.93617807120104,7.89053176194942,0.165025719907587,-0.0217724921673878,-0.109877749488953,-0.000468913753305142,9.30665053471289
38,4.93621408240494,7.87440034176978,0.165337216040792,-0.0217873388062049,-0.110992574582659,-0.000469470207039735,9.29228302694297
38,4.93625009360884,7.85826892159013,0.165648712173996,-0.021802185445022,-0.112107399676366,-0.000470026660774328,9.27791551917305
38,4.93628610481274,7.84213750141049,0.165960208307201,-0.0218170320838391,-0.113222224770073,-0.000470583114508922,9.26354801140314
38,4.90307082828241,7.82738634714429,0.16946353741108,-0.0227108857321541,-0.1137143110225,-0.000470868469127991,9.23268112402094
38,4.86985555175208,7.8126351928781,0.172966866514959,-0.0236047393804692,-0.114206397274927,-0.00047115382374706,9.20181423663875
38,4.83664027522175,7.7978840386119,0.176470195618838,-0.0244985930287842,-0.114698483527354,-0.000471439178366129,9.17094734925655
38,4.81234707578994,7.78818360334764,0.180962405180923,-0.0252775276002386,-0.114841294235187,-0.000471185256105887,9.14793645816723
38,4.78805387635812,7.77848316808337,0.185454614743009,-0.026056462171693,-0.11498410494302,-0.000470931333845645,9.12492556707791
38,4.76376067692631,7.76878273281911,0.189946824305094,-0.0268353967431473,-0.115126915650854,-0.000470677411585403,9.10191467598858
38,4.76229381583557,7.7636167187411,0.19185923938446,-0.0271068521609959,-0.115172631799128,-0.000470125810777842,9.09734737615613
38,4.76082695474483,7.75845070466308,0.193771654463826,-0.0273783075788445,-0.115218347947401,-0.00046957420997028,9.09278007632367
38,4.75936009365409,7.75328469058506,0.195684069543193,-0.0276497629966931,-0.115264064095675,-0.000469022609162719,9.08821277649121
38,4.77962021155984,7.7447565735083,0.194422885983263,-0.0276767175155616,-0.115372326780991,-0.000472263386016608,9.09403666365158
38,4.7998803294656,7.73622845643154,0.193161702423334,-0.02770367203443,-0.115480589466307,-0.000475504162870497,9.09986055081195
38,4.82014044737135,7.72770033935478,0.191900518863404,-0.0277306265532985,-0.115588852151623,-0.000478744939724386,9.10568443797231
38,4.83620607902879,7.72373058622777,0.188288077218838,-0.0277696996944254,-0.115624291644764,-0.000496474770674358,9.11306197184811
38,4.85227171068623,7.71976083310075,0.184675635574272,-0.0278087728355523,-0.115659731137906,-0.000514204601624331,9.1204395057239
38,4.86833734234367,7.71579107997374,0.181063193929706,-0.0278478459766792,-0.115695170631047,-0.000531934432574304,9.12781703959969
38,4.85745646147262,7.72361976587938,0.177625387921745,-0.0278406594818085,-0.115008393386546,-0.000542457627125698,9.1288877571832
38,4.84657558060157,7.73144845178503,0.174187581913783,-0.0278334729869378,-0.114321616142045,-0.000552980821677092,9.1299584747667
38,4.83569469973053,7.73927713769068,0.170749775905822,-0.0278262864920671,-0.113634838897545,-0.000563504016228485,9.1310291923502
38,4.79843433379281,7.75338916025277,0.169629100495556,-0.0277775022556535,-0.113229250787277,-0.000564447308106634,9.12250566196235
38,4.76117396785509,7.76750118281486,0.168508425085291,-0.02772871801924,-0.112823662677008,-0.000565390599984782,9.11398213157451
38,4.72391360191737,7.78161320537695,0.167387749675026,-0.0276799337828265,-0.11241807456674,-0.00056633389186293,9.10545860118666
38,4.66636134387677,7.80889940691908,0.168160576860367,-0.0278335089800586,-0.112207821879599,-0.000574135050338158,9.09945936737151
38,4.60880908583617,7.83618560846121,0.168933404045707,-0.0279870841772906,-0.111997569192457,-0.000581936208813387,9.09346013355635
38,4.55125682779557,7.86347181000334,0.169706231231048,-0.0281406593745227,-0.111787316505315,-0.000589737367288616,9.08746089974119
38,4.50909916762189,7.88677733737032,0.172031238850535,-0.02849327268965,-0.111676114229023,-0.000624851277506976,9.08594225614553
38,4.46694150744821,7.91008286473729,0.174356246470021,-0.0288458860047773,-0.111564911952732,-0.000659965187725337,9.08442361254987
38,4.42478384727454,7.93338839210426,0.176681254089507,-0.0291984993199046,-0.11145370967644,-0.000695079097943698,9.08290496895421
38,4.40456767176098,7.93921669447337,0.178881442668472,-0.0295478229218496,-0.11195101163631,-0.000720102071151348,9.07883269056333
38,4.38435149624743,7.94504499684247,0.181081631247437,-0.0298971465237946,-0.11244831359618,-0.000745125044358998,9.07476041217246
38,4.36413532073387,7.95087329921157,0.183281819826402,-0.0302464701257397,-0.112945615556049,-0.000770148017566648,9.07068813378158
38,4.35493213961202,7.93971198655296,0.185213195231483,-0.030418454571735,-0.113084584849593,-0.000774365784295412,9.05543487206433
38,4.34572895849017,7.92855067389436,0.187144570636564,-0.0305904390177303,-0.113223554143136,-0.000778583551024177,9.04018161034708
38,4.33652577736832,7.91738936123575,0.189075946041644,-0.0307624234637256,-0.113362523436679,-0.000782801317752941,9.02492834862982
38,4.32388184483427,7.8854506094292,0.192251828605539,-0.0313398317950315,-0.113117394899944,-0.000759450680125121,8.9905740994086
38,4.31123791230021,7.85351185762265,0.195427711169434,-0.0319172401263374,-0.112872266363209,-0.000736100042497301,8.95621985018737
38,4.29859397976615,7.82157310581611,0.198603593733328,-0.0324946484576433,-0.112627137826473,-0.000712749404869482,8.92186560096615
38,4.27442175061162,7.77584073331786,0.202638199685839,-0.0357620362093636,-0.112456175849785,-0.000677420496529274,8.87098179329508
38,4.2502495214571,7.73010836081961,0.206672805638349,-0.0390294239610839,-0.112285213873097,-0.000642091588189067,8.820097985624
38,4.22607729230257,7.68437598832136,0.210707411590859,-0.0422968117128042,-0.112114251896409,-0.00060676267984886,8.76921417795293
38,4.19559363115487,7.63700140831565,0.214838756334564,-0.0460568011210435,-0.11221676160605,-0.000638956758524917,8.71321178793798
38,4.16510997000718,7.58962682830995,0.218970101078268,-0.0498167905292828,-0.11231927131569,-0.000671150837200974,8.65720939792303
38,4.13462630885948,7.54225224830425,0.223101445821972,-0.0535767799375222,-0.112421781025331,-0.00070334491587703,8.60120700790808
38,4.1081403394151,7.50108561150117,0.226318791373719,-0.057090290721775,-0.112784150074099,-0.000790335563538606,8.55250201898237
38,4.08165436997072,7.4599189746981,0.229536136925466,-0.0606038015060279,-0.113146519122867,-0.000877326211200182,8.50379703005666
38,4.05516840052634,7.41875233789503,0.232753482477214,-0.0641173122902807,-0.113508888171635,-0.000964316858861758,8.45509204113095
38,4.03783694641127,7.38787953048073,0.234271094445269,-0.0656050100612261,-0.114096802616934,-0.00105177276337185,8.41961960395077
38,4.0205054922962,7.35700672306643,0.235788706413325,-0.0670927078321715,-0.114684717062234,-0.00113922866788194,8.38414716677059
38,4.00317403818113,7.32613391565212,0.23730631838138,-0.0685804056031168,-0.115272631507534,-0.00122668457239203,8.3486747295904
38,3.99399432100999,7.3049273137149,0.237221313305787,-0.0641403094563788,-0.116572631751541,-0.00124687425094402,8.32561171545953
38,3.98481460383885,7.28372071177768,0.237136308230193,-0.0597002133096407,-0.117872631995548,-0.00126706392949602,8.30254870132866
38,3.97563488666771,7.26251410984045,0.2370513031546,-0.0552601171629026,-0.119172632239554,-0.00128725360804801,8.27948568719778
38,3.97538736888542,7.24648540180985,0.233863407026353,-0.0496268027872797,-0.12055493603004,-0.00121393278931461,8.26530106502037
38,3.97513985110313,7.23045669377924,0.230675510898107,-0.0439934884116567,-0.121937239820525,-0.0011406119705812,8.25111644284296
38,3.97489233332085,7.21442798574864,0.22748761476986,-0.0383601740360337,-0.12331954361101,-0.0010672911518478,8.23693182066555
38,3.98485469656034,7.19918274898531,0.220675989217619,-0.0333006980993235,-0.123942816523748,-0.000975729512680719,8.22855630343257
38,3.99481705979983,7.18393751222199,0.213864363665378,-0.0282412221626133,-0.124566089436486,-0.000884167873513641,8.2201807861996
38,4.00477942303932,7.16869227545867,0.207052738113138,-0.0231817462259031,-0.125189362349224,-0.000792606234346562,8.21180526896662
38,4.01813245053071,7.15004661415338,0.198172327358617,-0.0203951292730934,-0.124719180301235,-0.000715232208290931,8.20197772853965
38,4.0314854780221,7.13140095284809,0.189291916604096,-0.0176085123202836,-0.124248998253247,-0.000637858182235299,8.19215018811268
38,4.04483850551349,7.1127552915428,0.180411505849575,-0.0148218953674738,-0.123778816205258,-0.000560484156179668,8.18232264768571
38,4.04804913537359,7.09026674284855,0.168942202158729,-0.0155839049992556,-0.122602892976426,-0.000528002596123257,8.1645631947071
38,4.05125976523369,7.0677781941543,0.157472898467882,-0.0163459146310374,-0.121426969747594,-0.000495521036066847,8.14680374172849
38,4.0544703950938,7.04528964546005,0.146003594777036,-0.0171079242628192,-0.120251046518762,-0.000463039476010437,8.12904428874988
38,4.03670856474459,7.021471484313,0.133054160898901,-0.0185571610444341,-0.11935518014719,-0.000463125656365288,8.10007910757414
38,4.01894673439539,6.99765332316594,0.120104727020765,-0.0200063978260491,-0.118459313775618,-0.00046321183672014,8.0711139263984
38,4.00118490404619,6.97383516201888,0.107155293142629,-0.021455634607664,-0.117563447404047,-0.000463298017074992,8.04214874522266
38,3.95978666940063,6.95215601069126,0.0953226142338633,-0.022829843782817,-0.118145621365312,-0.000456558260908042,8.00293989668615
38,3.91838843475507,6.93047685936364,0.0834899353250974,-0.0242040529579701,-0.118727795326578,-0.000449818504741093,7.96373104814964
38,3.87699020010951,6.90879770803601,0.0716572564163315,-0.0255782621331231,-0.119309969287843,-0.000443078748574143,7.92452219961313
38,3.81810172605662,6.89410184471736,0.061670730131178,-0.0257414300207868,-0.120265778158778,-0.000396226961558942,7.88373239908151
38,3.75921325200373,6.8794059813987,0.0516842038460246,-0.0259045979084505,-0.121221587029713,-0.000349375174543741,7.84294259854989
38,3.70032477795084,6.86471011808005,0.0416976775608711,-0.0260677657961142,-0.122177395900648,-0.00030252338752854,7.80215279801827
38,3.63838436576496,6.85638147496758,0.0344763638356978,-0.0245909534440066,-0.122209424987293,-0.000218357620897095,7.76509515673755
38,3.57644395357908,6.84805283185512,0.0272550501105244,-0.0231141410918991,-0.122241454073938,-0.00013419185426565,7.72803751545683
38,3.5145035413932,6.83972418874265,0.0200337363853511,-0.0216373287397916,-0.122273483160583,-5.00260876342056e-05,7.6909798741761
38,3.46484791469893,6.81431331318582,0.0181397763211858,-0.0211546064226301,-0.121215293151583,-5.60603081872595e-06,7.64982349140015
38,3.41519228800466,6.788902437629,0.0162458162570206,-0.0206718841054686,-0.120157103142583,3.88140259967538e-05,7.6086671086242
38,3.3655366613104,6.76349156207217,0.0143518561928553,-0.0201891617883071,-0.119098913133583,8.32340828122333e-05,7.56751072584825
38,3.32799834238096,6.7177766217814,0.0170985754007408,-0.0203450319604821,-0.117214739771873,7.45772912135329e-05,7.51189539496934
38,3.29046002345152,6.67206168149064,0.0198452946086263,-0.0205009021326571,-0.115330566410162,6.59204996148324e-05,7.45628006409044
38,3.25292170452208,6.62634674119987,0.0225920138165118,-0.0206567723048321,-0.113446393048451,5.7263708016132e-05,7.40066473321153
38,3.22801749348384,6.54864659900374,0.0278211787068695,-0.0214172518532389,-0.112280173897382,3.34497160856188e-05,7.31894897819428
38,3.20311328244561,6.47094645680762,0.0330503435972272,-0.0221777314016458,-0.111113954746312,9.63572415510559e-06,7.23723322317703
38,3.17820907140737,6.39324631461149,0.0382795084875849,-0.0229382109500526,-0.109947735595243,-1.41782677754075e-05,7.15551746815977
38,3.16640026192414,6.3032024181423,0.0442208266783695,-0.0242079862942074,-0.109685741460235,3.85221977502748e-05,7.06609014639283
38,3.15459145244092,6.21315852167311,0.0501621448691542,-0.0254777616383622,-0.109423747325228,9.12226632759574e-05,6.97666282462589
38,3.14278264295769,6.12311462520392,0.0561034630599388,-0.0267475369825169,-0.10916175319022,0.00014392312880164,6.88723550285895
38,3.12766100796094,6.02196080652899,0.061073276118772,-0.0271215736097331,-0.109159660053769,0.000182784353478553,6.79033559737465
38,3.11253937296419,5.92080698785407,0.0660430891776052,-0.0274956102369492,-0.109157566917318,0.000221645578155466,6.69343569189036
38,3.09741773796744,5.81965316917915,0.0710129022364384,-0.0278696468641654,-0.109155473780866,0.000260506802832379,6.59653578640606
38,3.07079089991088,5.73220243232284,0.0742529670240036,-0.0276924065869139,-0.109755808426071,0.000267680433110034,6.50594894991025
38,3.04416406185432,5.64475169546652,0.0774930318115687,-0.0275151663096625,-0.110356143071275,0.000274854063387688,6.41536211341444
38,3.01753722379776,5.55730095861021,0.0807330965991339,-0.027337926032411,-0.110956477716479,0.000282027693665343,6.32477527691863
38,2.97798215169508,5.51506996775873,0.0837510568018058,-0.0272738747095686,-0.111734666476348,0.000221189095284674,6.26292579530485
38,2.9384270795924,5.47283897690724,0.0867690170044776,-0.0272098233867261,-0.112512855236217,0.000160350496904005,6.20107631369106
38,2.89887200748972,5.43060798605575,0.0897869772071495,-0.0271457720638837,-0.113291043996086,9.95118985233357e-05,6.13922683207728
38,2.84594519552038,5.40612512589659,0.0934885974538599,-0.0271892883540337,-0.113852300044562,-7.85799888979663e-05,6.10007367497211
38,2.79301838355104,5.38164226573744,0.0971902177005703,-0.0272328046441837,-0.114413556093038,-0.000256671876319268,6.06092051786694
38,2.7400915715817,5.35715940557828,0.100891837947281,-0.0272763209343337,-0.114974812141514,-0.00043476376374057,6.02176736076178
38,2.70710350771506,5.34752356278421,0.103502686140388,-0.0274724920621906,-0.115337103981294,-0.000548617086444776,5.99927546344424
38,2.67411544384842,5.33788771999014,0.106113534333494,-0.0276686631900474,-0.115699395821075,-0.000662470409148981,5.97678356612671
38,2.64112737998178,5.32825187719606,0.108724382526601,-0.0278648343179042,-0.116061687660855,-0.000776323731853186,5.95429166880918
38,2.64955454410241,5.30659289925783,0.108605821270085,-0.0282053616699698,-0.115687254134521,-0.000779796385915238,5.95539043314362
38,2.65798170822304,5.2849339213196,0.108487260013568,-0.0285458890220353,-0.115312820608186,-0.000783269039977291,5.95648919747805
38,2.66640887234368,5.26327494338137,0.108368698757051,-0.0288864163741008,-0.114938387081851,-0.000786741694039343,5.95758796181249
38,2.69900283688689,5.23465067401063,0.105500639540703,-0.0292707052401042,-0.114149374028067,-0.000761695715286049,5.95840309725486
38,2.73159680143011,5.20602640463989,0.102632580324354,-0.0296549941061077,-0.113360360974283,-0.000736649736532755,5.95921823269722
38,2.76419076597333,5.17740213526916,0.0997645211080061,-0.0300392829721112,-0.112571347920499,-0.000711603757779461,5.96003336813959
38,2.81735323582468,5.13340325029587,0.0944030782888017,-0.0297309506192331,-0.111685008695975,-0.000659575428830421,5.94176287408652
38,2.87051570567603,5.08940436532258,0.0890416354695972,-0.029422618266355,-0.110798669471451,-0.000607547099881381,5.92349238003345
38,2.92367817552737,5.04540548034929,0.0836801926503928,-0.0291142859134769,-0.109912330246927,-0.000555518770932341,5.90522188598038
38,2.98850438571679,4.96438812030191,0.0801516411462166,-0.0268629745343228,-0.109373647278662,-0.000526495354832623,5.8619369540313
38,3.05333059590621,4.88337076025454,0.0766230896420404,-0.0246116631551688,-0.108834964310397,-0.000497471938732905,5.81865202208222
38,3.11815680609563,4.80235340020716,0.0730945381378642,-0.0223603517760148,-0.108296281342132,-0.000468448522633187,5.77536709013313
38,3.17043439436134,4.69274787612526,0.0732871607746551,-0.0207315473804189,-0.108642718849197,-0.000469169897331685,5.71504339704913
38,3.22271198262705,4.58314235204336,0.0734797834114461,-0.019102742984823,-0.108989156356262,-0.000469891272030184,5.65471970396513
38,3.27498957089276,4.47353682796146,0.073672406048237,-0.0174739385892271,-0.109335593863327,-0.000470612646728683,5.59439601088113
38,3.31819960146658,4.36233453583356,0.0774720188428255,-0.0169211027878141,-0.109655728385407,-0.000471156484538107,5.53255976754057
38,3.36140963204039,4.25113224370566,0.081271631637414,-0.0163682669864011,-0.109975862907486,-0.000471700322347532,5.47072352420002
38,3.40461966261421,4.13992995157776,0.0850712444320025,-0.0158154311849881,-0.110295997429565,-0.000472244160156956,5.40888728085947
38,3.44679033055922,4.03188343266548,0.0919767528254679,-0.0153765959173865,-0.109483231819613,-0.000472380235529992,5.35023237754692
38,3.48896099850423,3.92383691375319,0.0988822612189333,-0.014937760649785,-0.10867046620966,-0.000472516310903029,5.29157747423437
38,3.53113166644924,3.81579039484091,0.105787769612399,-0.0144989253821834,-0.107857700599708,-0.000472652386276065,5.23292257092182
38,3.5728157362799,3.66699863530901,0.11301617586982,-0.0150441107557304,-0.107656752526416,-0.000472546688552192,5.16682538716373
38,3.61449980611056,3.51820687577711,0.120244582127241,-0.0155892961292774,-0.107455804453125,-0.000472440990828319,5.10072820340564
38,3.65618387594122,3.36941511624522,0.127472988384662,-0.0161344815028245,-0.107254856379834,-0.000472335293104446,5.03463101964755
38,3.69810576493819,3.23060724738685,0.133923702069369,-0.0140980271699872,-0.107269901704514,-0.000472144989320324,4.97668411241142
38,3.74002765393515,3.09179937852848,0.140374415754076,-0.0120615728371499,-0.107284947029194,-0.000471954685536202,4.91873720517529
38,3.78194954293212,2.95299150967012,0.146825129438782,-0.0100251185043126,-0.107299992353873,-0.00047176438175208,4.86079029793915
38,3.81850573386592,2.80553980549062,0.152055843908721,-0.00851889621818503,-0.107661065359011,-0.000471548722511606,4.79686109778756
38,3.85506192479972,2.65808810131112,0.157286558378659,-0.00701267393205744,-0.108022138364149,-0.000471333063271131,4.73293189763597
38,3.89161811573352,2.51063639713162,0.162517272848597,-0.00550645164592985,-0.108383211369287,-0.000471117404030657,4.66900269748438
38,3.92745026446035,2.37694348123199,0.166327041350621,-0.00675011719705144,-0.108564139147887,-0.000470938107326613,4.62156273739864
38,3.96328241318719,2.24325056533235,0.170136809852645,-0.00799378274817303,-0.108745066926487,-0.000470758810622568,4.5741227773129
38,3.99911456191402,2.10955764943272,0.173946578354668,-0.00923744829929461,-0.108925994705087,-0.000470579513918523,4.52668281722715
38,4.03990886114011,1.99177278207849,0.176480777117549,-0.010511891932206,-0.107838266442863,-0.000474800461027993,4.52192152611225
38,4.08070316036619,1.87398791472427,0.179014975880429,-0.0117863355651173,-0.10675053818064,-0.000479021408137463,4.51716023499735
38,4.12149745959228,1.75620304737004,0.18154917464331,-0.0130607791980287,-0.105662809918417,-0.000483242355246932,4.51239894388244
38,4.16280678693284,1.63813425798773,0.182730372664011,-0.0134844980340803,-0.105572813945856,-0.000504473615421749,4.50569842853945
