"numID","smoothVxTheory","smoothVyTheory","smoothVzTheory","smoothAxTheory","smoothAyTheory","smoothAzTheory","smoothSpeedTheory"
38,4.2041161142734,1.52006546860541,0.183911570684712,-0.013908216870132,-0.105482817973296,-0.000525704875596566,4.49899791319646
38,4.24542544161397,1.40199667922309,0.185092768705413,-0.0143319357061836,-0.105392822000736,-0.000546936135771382,4.49229739785347
38,4.26976424074196,1.27437882587698,0.185455487252964,-0.0143861505202858,-0.105644098150605,-0.000559624478541092,4.483321559415
38,4.29410303986995,1.14676097253086,0.185818205800516,-0.0144403653343879,-0.105895374300474,-0.000572312821310801,4.47434572097653
38,4.31844183899795,1.01914311918474,0.186180924348067,-0.0144945801484901,-0.106146650450343,-0.00058500116408051,4.46536988253806
38,4.30844449044685,0.90693155570473,0.187159984636014,-0.0140150445649095,-0.107980452999057,-0.000586134009070491,4.42684886787256
38,4.29844714189575,0.79471999222472,0.188139044923961,-0.013535508981329,-0.109814255547771,-0.000587266854060473,4.38832785320705
38,4.28844979334465,0.682508428744709,0.189118105211907,-0.0130559733977484,-0.111648058096485,-0.000588399699050454,4.34980683854154
38,4.24702805255485,0.570294765551167,0.191454076573094,-0.0139318525664254,-0.114131877152372,-0.000581375488801,4.28944604772459
38,4.20560631176506,0.458081102357624,0.193790047934281,-0.0148077317351024,-0.11661569620826,-0.000574351278551546,4.22908525690764
38,4.16418457097526,0.345867439164082,0.196126019295467,-0.0156836109037794,-0.119099515264147,-0.000567327068302093,4.16872446609069
38,4.09280447255758,0.229592740521363,0.198694817490203,-0.017606446794343,-0.119773005864931,-0.000546460818025259,4.09598860510788
38,4.0214243741399,0.113318041878645,0.201263615684938,-0.0195292826849066,-0.120446496465714,-0.000525594567748426,4.02325274412508
38,3.95004427572221,-0.00295665676407442,0.203832413879674,-0.0214521185754701,-0.121119987066497,-0.000504728317471592,3.95051688314227
38,3.86040625912829,-0.00435111186659576,0.205734276721189,-0.0213032345433792,-0.120374969479823,-0.000492905880618042,3.86466139298779
38,3.77076824253437,-0.0057455669691171,0.207636139562705,-0.0211543505112883,-0.119629951893148,-0.000481083443764492,3.7788059028333
38,3.68113022594045,-0.00714002207163889,0.209538002404221,-0.0210054664791974,-0.118884934306474,-0.000469261006910942,3.69295041267882
38,3.60677303765699,-0.00750137093008307,0.207815572815624,-0.0201524832412863,-0.117496575897132,-0.000468512937576727,3.61546237756153
38,3.53241584937352,-0.00786271978852637,0.206093143227027,-0.0192995000033752,-0.11610821748779,-0.000467764868242512,3.53797434244424
38,3.45805866109006,-0.00822406864697056,0.20437071363843,-0.0184465167654641,-0.114719859078447,-0.000467016798908298,3.46048630732695
38,3.40311790698666,-0.00748079830459236,0.197034421149526,-0.0184184962567093,-0.112969874252323,-0.000466160460080284,3.39182901667471
38,3.34817715288327,-0.00673752796221416,0.189698128660622,-0.0183904757479545,-0.111219889426199,-0.000465304121252271,3.32317172602247
38,3.29323639877987,-0.00599425761983596,0.182361836171717,-0.0183624552391998,-0.109469904600075,-0.000464447782424257,3.25451443537023
38,3.23858874596852,-0.00421317707160673,0.171011461969621,-0.018955226522026,-0.108541785250468,-0.000463946277172762,3.19534922051302
38,3.18394109315717,-0.0024320965233775,0.159661087767526,-0.0195479978048523,-0.107613665900862,-0.000463444771921267,3.13618400565581
38,3.12929344034582,-0.000651015975148272,0.14831071356543,-0.0201407690876785,-0.106685546551256,-0.000462943266669772,3.07701879079859
38,3.06784690982851,0.00126243950723959,0.135120617168922,-0.0216180528578188,-0.107770565052504,-0.00046281824914316,3.01461148846459
38,3.0064003793112,0.00317589498962789,0.121930520772414,-0.0230953366279591,-0.108855583553753,-0.000462693231616547,2.95220418613058
38,2.94495384879389,0.00508935047201575,0.108740424375906,-0.0245726203980994,-0.109940602055002,-0.000462568214089934,2.88979688379657
38,2.87304811210003,0.00529304526498064,0.0952938845181046,-0.025166169119451,-0.111773294013642,-0.00046292711338411,2.82118723270207
38,2.80114237540617,0.00549674005794598,0.0818473446603028,-0.0257597178408026,-0.113605985972282,-0.000463286012678286,2.75257758160756
38,2.72923663871231,0.00570043485091043,0.068400804802501,-0.0263532665621543,-0.115438677930922,-0.000463644911972462,2.68396793051306
38,2.61364879319076,0.00211026976245199,0.0581318537447036,-0.0260094041781597,-0.116583317622175,-0.00046436907639211,2.58099352625155
38,2.49806094766922,-0.0014798953260069,0.0478629026869062,-0.0256655417941651,-0.117727957313427,-0.000465093240811758,2.47801912199005
38,2.38247310214767,-0.00507006041446489,0.0375939516291088,-0.0253216794101705,-0.11887259700468,-0.000465817405231406,2.37504471772854
38,2.20831749090776,-0.013623299889109,0.0319093520447013,-0.025138413202567,-0.118922102594374,-0.000466476702843426,2.21661830966137
38,2.03416187966785,-0.0221765393637523,0.0262247524602937,-0.0249551469949635,-0.118971608184068,-0.000467136000455447,2.0581919015942
38,1.86000626842794,-0.0307297788383964,0.0205401528758861,-0.0247718807873599,-0.119021113773761,-0.000467795298067467,1.89976549352704
38,1.68236873686417,-0.0432947782329278,0.0185543859063078,-0.024749927370845,-0.118224724480691,-0.000468250813115484,1.73026434382373
38,1.5047312053004,-0.0558597776274588,0.0165686189367294,-0.02472797395433,-0.11742833518762,-0.000468706328163502,1.56076319412043
38,1.32709367373664,-0.0684247770219906,0.014582851967151,-0.024706020537815,-0.11663194589455,-0.000469161843211519,1.39126204441713
38,1.1600320951416,-0.0817529838227871,0.0152005049345255,-0.0251047470119097,-0.11547803991867,-0.000445645826050175,1.24512614469561
38,0.992970516546567,-0.0950811906235827,0.0158181579019,-0.0255034734860043,-0.11432413394279,-0.000422129808888831,1.0989902449741
38,0.825908937951532,-0.108409397424378,0.0164358108692745,-0.025902199960099,-0.11317022796691,-0.000398613791727487,0.95285434525258
38,0.682924561730287,-0.117242247994855,0.0183245391400877,-0.0264282765181425,-0.112726178338071,-0.000288046106899,0.807503228218565
38,0.539940185509042,-0.126075098565331,0.0202132674109009,-0.026954353076186,-0.112282128709233,-0.000177478422070513,0.662152111184552
38,0.396955809287797,-0.134907949135807,0.0221019956817141,-0.0274804296342295,-0.111838079080394,-6.69107372420253e-05,0.516800994150538
38,0.314803794933996,-0.13487635802215,0.0239530828650507,-0.0257620795543815,-0.111841760348236,6.8105940906292e-05,0.422855591930378
38,0.232651780580195,-0.134844766908492,0.0258041700483872,-0.0240437294745335,-0.111845441616079,0.000203122619054609,0.328910189710218
38,0.150499766226393,-0.134813175794834,0.0276552572317237,-0.0223253793946855,-0.111849122883921,0.000338139297202926,0.234964787490059
38,0.113097205477689,-0.125213830963318,0.0289775466615133,-0.0186549247179091,-0.112466986435635,0.000475473924051136,0.203161106008839
38,0.0756946447289855,-0.115614486131802,0.0302998360913028,-0.0149844700411327,-0.113084849987349,0.000612808550899345,0.171357424527621
38,0.0382920839802814,-0.106015141300286,0.0316221255210924,-0.0113140153643564,-0.113702713539064,0.000750143177747555,0.139553743046402
38,0.0256117656160548,-0.0890384008626275,0.0324153174959511,-0.00736930491047622,-0.114533617146806,0.000817063891735495,0.121884263873447
38,0.0129314472518289,-0.0720616604249695,0.0332085094708097,-0.00342459445659606,-0.115364520754548,0.000883984605723434,0.104214784700495
38,0.000251128887602592,-0.0550849199873111,0.0340017014456684,0.000520115997284104,-0.116195424362291,0.000950905319711374,0.0865453055275403
38,0.00497392269276453,-0.0337836238824725,0.0344217615628039,0.00125790844854114,-0.117099625262857,0.000817347287260447,0.0764804212837102
38,0.00969671649792669,-0.0124823277776343,0.0348418216799394,0.00199570089979818,-0.118003826163423,0.000683789254809521,0.0664155370398802
38,0.0144195103030889,0.00881896832720441,0.0352618817970748,0.00273349335105522,-0.118908027063989,0.000550231222358595,0.0563506527960511
38,0.0500214674187407,0.0416173601443681,0.0353305517135692,-0.00185875901886007,-0.120037286081346,0.00035754621882444,0.068240665412107
38,0.0856234245343928,0.0744157519615323,0.0353992216300637,-0.00645101138877538,-0.121166545098703,0.000164861215290286,0.0801306780281639
38,0.121225381650045,0.107214143778696,0.0354678915465581,-0.0110432637586907,-0.122295804116059,-2.78237882438687e-05,0.0920206906442207
38,0.806973983261912,0.317150235459498,0.0349445566280642,-0.0155228783061888,-0.122721926144172,-0.000165888826132133,0.73263677957326
38,1.49272258487378,0.527086327140301,0.0344212217095703,-0.0200024928536869,-0.123148048172284,-0.000303953864020397,1.3732528685023
38,2.17847118648565,0.737022418821104,0.0338978867910764,-0.024482107401185,-0.123574170200397,-0.000442018901908662,2.01386895743134
38,2.63399206920609,0.867889030131237,0.0325599034132397,-0.027496449318671,-0.123140973998954,-0.000501247697878383,2.57232191839564
38,3.08951295192653,0.998755641441369,0.0312219200354029,-0.0305107912361569,-0.122707777797512,-0.000560476493848104,3.13077487935994
38,3.54503383464697,1.1296222527515,0.0298839366575662,-0.0335251331536429,-0.12227458159607,-0.000619705289817825,3.68922784032424
38,4.20058295667438,1.34536708607885,0.0277463235686717,-0.0336415694745805,-0.121343461263182,-0.000599287341150618,4.25187350044309
38,4.85613207870179,1.5611119194062,0.0256087104797771,-0.0337580057955182,-0.120412340930294,-0.000578869392483412,4.81451916056194
38,5.5116812007292,1.77685675273354,0.0234710973908826,-0.0338744421164559,-0.119481220597405,-0.000558451443816205,5.37716482068078
38,5.40388092674834,1.79218016424959,0.0209207794211838,-0.0311729608835075,-0.118111875487866,-0.000524415794575036,5.40383810667811
38,5.29608065276748,1.80750357576563,0.018370461451485,-0.0284714796505592,-0.116742530378327,-0.000490380145333868,5.43051139267544
38,5.18828037878662,1.82282698728168,0.0158201434817862,-0.0257699984176109,-0.115373185268787,-0.000456344496092699,5.45718467867276
38,4.98808237954565,1.79196977411992,0.0135204162775544,-0.024722752593228,-0.115399654654423,-0.000442006644337358,5.25808616491473
38,4.78788438030468,1.76111256095815,0.0112206890733227,-0.0236755067688451,-0.115426124040058,-0.000427668792582016,5.0589876511567
38,4.58768638106371,1.73025534779639,0.00892096186909096,-0.0226282609444622,-0.115452593425693,-0.000413330940826674,4.85988913739866
38,4.38085206982072,1.68577567581148,0.00739110233998146,-0.0222305266110958,-0.114869225489769,-0.000402556897872192,4.65327075309114
38,4.17401775857772,1.64129600382657,0.00586124281087197,-0.0218327922777293,-0.114285857553846,-0.00039178285491771,4.44665236878362
38,3.96718344733473,1.59681633184167,0.00433138328176247,-0.0214350579443629,-0.113702489617922,-0.000381008811963228,4.2400339844761
38,3.62638028238726,1.4913955553304,0.00414428631636654,-0.0849893829322591,-0.113386013859459,-0.000380023832126883,4.02111154457586
38,3.28557711743979,1.38597477881913,0.00395718935097063,-0.148543707920155,-0.113069538100997,-0.000379038852290539,3.80218910467563
38,2.94477395249233,1.28055400230786,0.0037700923855747,-0.212098032908052,-0.112753062342535,-0.000378053872454194,3.58326666477539
38,2.42303319403629,1.02197786623377,0.00563012131030798,-0.279330032926094,-0.113349956521851,-0.000386075328146109,3.3900189919367
38,1.90129243558025,0.763401730159683,0.00749015023504128,-0.346562032944137,-0.113946850701168,-0.000394096783838023,3.19677131909802
38,1.37955167712421,0.504825594085596,0.00935017915977457,-0.413794032962179,-0.114543744880484,-0.000402118239529938,3.00352364625933
38,0.898331554869749,0.330619047397002,0.0133095439520629,-0.581832309265351,-0.114543317510774,-0.00041698882841855,2.7796962826523
38,0.417111432615288,0.15641250070841,0.0172689087443513,-0.749870585568523,-0.114542890141063,-0.000431859417307162,2.55586891904527
38,-0.0641086896391727,-0.0177940459801826,0.0212282735366396,-0.917908861871696,-0.114542462771353,-0.000446730006195775,2.33204155543824
38,-0.528130197246361,-0.279001745096593,0.0269693562646224,-0.877991290294701,-0.115712624673713,-0.000455067985760547,2.11079358573038
38,-0.992151704853549,-0.540209444213003,0.0327104389926052,-0.838073718717705,-0.116882786576072,-0.00046340596532532,1.88954561602252
38,-1.45617321246074,-0.801417143329413,0.0384515217205879,-0.79815614714071,-0.118052948478432,-0.000471743944890092,1.66829764631465
38,-1.48184341935023,-0.74479576274751,0.042258746491473,-0.672955374479096,-0.118798180804231,-0.000471228685126844,1.66669289907044
38,-1.50751362623971,-0.688174382165608,0.0460659712623581,-0.547754601817482,-0.119543413130029,-0.000470713425363596,1.66508815182623
38,-1.5331838331292,-0.631553001583705,0.0498731960332433,-0.422553829155867,-0.120288645455827,-0.000470198165600348,1.66348340458202
38,-1.55159533121403,-0.611735837235661,0.0470309523614893,-0.347471121540412,-0.119646938566873,-0.000469262552298488,1.66432015527919
38,-1.57000682929886,-0.591918672887615,0.0441887086897353,-0.272388413924957,-0.119005231677918,-0.000468326938996629,1.66515690597635
38,-1.58841832738369,-0.572101508539569,0.0413464650179813,-0.197305706309502,-0.118363524788964,-0.000467391325694769,1.66599365667351
38,-1.60602637665176,-0.564035045175754,0.0361543851642497,-0.16090826357175,-0.117448342840498,-0.000466519136111681,1.67771367606941
38,-1.62363442591982,-0.555968581811938,0.0309623053105181,-0.124510820833998,-0.116533160892032,-0.000465646946528592,1.6894336954653
38,-1.64124247518788,-0.547902118448121,0.0257702254567865,-0.0881133780962468,-0.115617978943566,-0.000464774756945503,1.7011537148612
38,-1.66015730543536,-0.54539384679764,0.0173174668296799,-0.0788637671977918,-0.115088529246141,-0.000464401619454051,1.72389139383424
38,-1.67907213568284,-0.542885575147158,0.00886470820257337,-0.0696141562993368,-0.114559079548716,-0.000464028481962599,1.74662907280729
38,-1.69798696593031,-0.540377303496676,0.000411949575466822,-0.0603645454008818,-0.114029629851292,-0.000463655344471147,1.76936675178033
38,-1.72198527451236,-0.556203632575048,-0.0127238538638037,-0.0599603097041628,-0.114137204623479,-0.000464161152937952,1.80164837687632
38,-1.74598358309441,-0.572029961653419,-0.0258596573030741,-0.0595560740074437,-0.114244779395667,-0.000464666961404757,1.83393000197231
38,-1.76998189167646,-0.58785629073179,-0.0389954607423446,-0.0591518383107246,-0.114352354167855,-0.000465172769871562,1.8662116270683
38,-1.79716723889256,-0.608219607872034,-0.0335660693031904,-0.0584471437186202,-0.115003647321943,-0.000466441674880337,1.89969350641924
38,-1.82435258610866,-0.628582925012279,-0.0281366778640362,-0.0577424491265159,-0.11565494047603,-0.000467710579889113,1.93317538577017
38,-1.85153793332476,-0.648946242152524,-0.022707286424882,-0.0570377545344115,-0.116306233630117,-0.000468979484897888,1.96665726512111
38,-1.88233134906188,-0.644605521954879,-0.0200797098374911,-0.0542216425901081,-0.117206986256464,-0.000470282514637408,1.99537128374211
38,-1.913124764799,-0.640264801757235,-0.0174521332501002,-0.0514055306458046,-0.11810773888281,-0.000471585544376927,2.02408530236312
38,-1.94391818053612,-0.635924081559591,-0.0148245566627094,-0.0485894187015012,-0.119008491509157,-0.000472888574116446,2.05279932098412
38,-1.97506013727184,-0.594566731157349,-0.0104093569756447,-0.0446569498387986,-0.11936377619225,-0.000473553509493625,2.07417936607372
38,-2.00620209400756,-0.553209380755107,-0.00599415728858006,-0.0407244809760959,-0.119719060875343,-0.000474218444870803,2.09555941116332
38,-2.03734405074329,-0.511852030352864,-0.00157895760151541,-0.0367920121133933,-0.120074345558436,-0.000474883380247982,2.11693945625292
38,-2.06285174424048,-0.459077414296877,0.00866907978898263,-0.0328629541582394,-0.119878466211894,-0.00047469587409842,2.13162674447992
38,-2.08835943773767,-0.40630279824089,0.0189171171794806,-0.0289338962030855,-0.119682586865352,-0.000474508367948858,2.14631403270692
38,-2.11386713123486,-0.353528182184903,0.0291651545699787,-0.0250048382479316,-0.11948670751881,-0.000474320861799296,2.16100132093392
38,-2.13365481127348,-0.30164847995728,0.0356773751990586,-0.0216920427295455,-0.118996885069227,-0.000473391101319469,2.17171908189467
38,-2.15344249131211,-0.249768777729658,0.0421895958281385,-0.0183792472111594,-0.118507062619643,-0.000472461340839642,2.18243684285543
38,-2.17323017135073,-0.197889075502034,0.0487018164572184,-0.0150664516927734,-0.11801724017006,-0.000471531580359814,2.19315460381619
38,-2.18233509304687,-0.157884031539408,0.0519413509788728,-0.0130973866984319,-0.116876230793927,-0.000470401556653588,2.19721581887176
38,-2.19144001474301,-0.117878987576781,0.0551808855005273,-0.0111283217040904,-0.115735221417794,-0.000469271532947361,2.20127703392734
38,-2.20054493643916,-0.0778739436141538,0.0584204200221817,-0.00915925670974885,-0.114594212041661,-0.000468141509241134,2.20533824898292
38,-2.20499208148606,-0.0593131508291802,0.0556728645541088,-0.00919296905260235,-0.113905109131637,-0.000467448861439485,2.2088749116471
38,-2.20943922653297,-0.0407523580442062,0.0529253090860358,-0.00922668139545584,-0.113216006221612,-0.000466756213637836,2.21241157431127
38,-2.21388637157988,-0.0221915652592322,0.0501777536179628,-0.00926039373830934,-0.112526903311588,-0.000466063565836186,2.21594823697545
38,-2.22845132599085,0.0048857369387556,0.0425640364807494,-0.0100718029438074,-0.112909877310723,-0.000465948221980896,2.23211308516325
38,-2.24301628040182,0.0319630391367443,0.034950319343536,-0.0108832121493054,-0.113292851309858,-0.000465832878125605,2.24827793335106
38,-2.25758123481279,0.0590403413347329,0.0273366022063227,-0.0116946213548034,-0.113675825308994,-0.000465717534270315,2.26444278153887
38,-2.28438365404872,0.1059626438544,0.0206518300126967,-0.013169410272898,-0.114630384036896,-0.000468562717433177,2.29383671867241
38,-2.31118607328465,0.152884946374067,0.0139670578190707,-0.0146441991909926,-0.115584942764798,-0.000471407900596039,2.32323065580596
38,-2.33798849252059,0.199807248893735,0.00728228562544472,-0.0161189881090872,-0.116539501492701,-0.000474253083758902,2.3526245929395
38,-2.37537976086672,0.254140659855525,0.00352875788907298,-0.0172053869711555,-0.1174919762543,-0.000484869729685743,2.39834959588709
38,-2.41277102921286,0.308474070817316,-0.000224769847298772,-0.0182917858332239,-0.118444451015899,-0.000495486375612585,2.44407459883467
38,-2.45016229755899,0.362807481779107,-0.00397829758367051,-0.0193781846952922,-0.119396925777498,-0.000506103021539427,2.48979960178226
38,-2.46706693751846,0.423685988351967,-0.00489254226912784,-0.0199870551248076,-0.119782125953728,-0.000513542466132715,2.49877390905002
38,-2.48397157747792,0.484564494924828,-0.00580678695458518,-0.0205959255543229,-0.120167326129958,-0.000520981910726003,2.50774821631779
38,-2.50087621743739,0.545443001497688,-0.00672103164004252,-0.0212047959838383,-0.120552526306188,-0.000528421355319292,2.51672252358556
38,-2.48189085385875,0.581030787750342,-0.00518289398554521,-0.0215404383155387,-0.119780692883391,-0.000529478519342106,2.49809709757553
38,-2.46290549028011,0.616618574002997,-0.00364475633104791,-0.0218760806472392,-0.119008859460595,-0.00053053568336492,2.47947167156551
38,-2.44392012670148,0.652206360255652,-0.00210661867655058,-0.0222117229789396,-0.118237026037798,-0.000531592847387734,2.46084624555548
38,-2.39809976480245,0.652894982672124,3.19636249667826e-05,-0.023458454657615,-0.117176125839584,-0.000526566915286817,2.42945598777622
38,-2.35227940290343,0.653583605088597,0.00217054592648416,-0.0247051863362903,-0.11611522564137,-0.0005215409831859,2.39806572999695
38,-2.3064590410044,0.654272227505069,0.00430912822800153,-0.0259519180149656,-0.115054325443155,-0.000516515051084982,2.36667547221769
38,-2.24073123808837,0.632126349345978,0.00390805555751275,-0.029019989379539,-0.114411524374782,-0.000506076949075948,2.30280209114441
38,-2.17500343517235,0.609980471186888,0.00350698288702397,-0.0320880607441125,-0.113768723306409,-0.000495638847066913,2.23892871007113
38,-2.10927563225632,0.587834593027798,0.00310591021653518,-0.0351561321086859,-0.113125922238036,-0.000485200745057878,2.17505532899785
38,-2.07154030053175,0.541159262695965,-0.000129064382274696,-0.0366754757030278,-0.113116996465288,-0.000477141635234647,2.16582812967016
38,-2.03380496880718,0.494483932364133,-0.00336403898108457,-0.0381948192973696,-0.113108070692539,-0.000469082525411416,2.15660093034246
38,-1.99606963708261,0.447808602032301,-0.00659901357989444,-0.0397141628917115,-0.113099144919791,-0.000461023415588185,2.14737373101476
38,-1.99714844101666,0.415618742493427,-0.0126808694977624,-0.0394215273208053,-0.113570147057832,-0.000458996906844599,2.14189007715713
38,-1.99822724495072,0.383428882954553,-0.0187627254156304,-0.0391288917498991,-0.114041149195873,-0.000456970398101013,2.13640642329949
38,-1.99930604888478,0.35123902341568,-0.0248445813334983,-0.0388362561789929,-0.114512151333914,-0.000454943889357427,2.13092276944186
38,-2.03509741175176,0.331472545805532,-0.0321781136599767,-0.0381005159016204,-0.115121520719742,-0.000480233247397606,2.14066220876045
38,-2.07088877461874,0.311706068195384,-0.039511645986455,-0.037364775624248,-0.11573089010557,-0.000505522605437785,2.15040164807905
38,-2.10668013748572,0.291939590585236,-0.0468451783129334,-0.0366290353468755,-0.116340259491398,-0.000530811963477964,2.16014108739764
38,-2.15230725885654,0.283428138531401,-0.0519041681022585,-0.034885467333148,-0.116552077599008,-0.000553285965786139,2.18838372198359
38,-2.19793438022736,0.274916686477567,-0.0569631578915838,-0.0331418993194205,-0.116763895706618,-0.000575759968094314,2.21662635656955
38,-2.24356150159818,0.266405234423733,-0.0620221476809089,-0.031398331305693,-0.116975713814228,-0.000598233970402489,2.24486899115551
38,-2.24649934170904,0.2738413265631,-0.0627757776878572,-0.0306343763681538,-0.116679696779583,-0.000603344854659855,2.20974399023827
38,-2.24943718181989,0.281277418702469,-0.0635294076948055,-0.0298704214306147,-0.116383679744938,-0.000608455738917221,2.17461898932103
38,-2.25237502193074,0.288713510841837,-0.0642830377017539,-0.0291064664930755,-0.116087662710294,-0.000613566623174586,2.13949398840379
38,-2.22004300988807,0.283250658637837,-0.0598040987033662,-0.0293466413878051,-0.115596148876235,-0.000606114812987186,2.108835675267
38,-2.1877109978454,0.277787806433838,-0.0553251597049785,-0.0295868162825348,-0.115104635042176,-0.000598663002799787,2.07817736213021
38,-2.15537898580274,0.272324954229838,-0.0508462207065909,-0.0298269911772644,-0.114613121208117,-0.000591211192612387,2.04751904899343
38,-2.08103838900175,0.249093479998552,-0.0445678571474305,-0.0298690396120906,-0.114120611786321,-0.000547091211489384,2.01212701217726
38,-2.00669779220075,0.225862005767266,-0.0382894935882702,-0.0299110880469169,-0.113628102364525,-0.000502971230366382,1.97673497536108
38,-1.93235719539976,0.202630531535979,-0.0320111300291099,-0.0299531364817432,-0.113135592942729,-0.00045885124924338,1.94134293854491
38,-1.82678895511852,0.155727760759133,-0.0262982855632462,-0.0297828242170297,-0.112970032966987,-0.000431238714886967,1.83298778715741
38,-1.72122071483727,0.108824989982287,-0.0205854410973825,-0.0296125119523163,-0.112804472991245,-0.000403626180530554,1.7246326357699
38,-1.61565247455602,0.0619222192054409,-0.0148725966315189,-0.0294421996876029,-0.112638913015503,-0.000376013646174142,1.61627748438239
38,-1.53139147776622,0.0105043293880458,-0.0112006962529911,-0.0293843383784466,-0.113138511739284,-0.000405099930966307,1.54220140806741
38,-1.44713048097641,-0.0409135604293493,-0.0075287958744633,-0.0293264770692904,-0.113638110463064,-0.000434186215758472,1.46812533175243
38,-1.3628694841866,-0.0923314502467445,-0.00385689549593553,-0.0292686157601342,-0.114137709186844,-0.000463272500550637,1.39404925543745
38,-1.31497968527789,-0.1343754059369,-0.00275837866239802,-0.0302687714339259,-0.115179845352044,-0.000498675932121635,1.35095200318311
38,-1.26708988636918,-0.176419361627056,-0.00165986182886049,-0.0312689271077177,-0.116221981517244,-0.000534079363692633,1.30785475092877
38,-1.21920008746047,-0.218463317317211,-0.000561344995322982,-0.0322690827815094,-0.117264117682444,-0.000569482795263632,1.26475749867442
38,-1.20131200632728,-0.249110115988062,-0.000480985650738813,-0.0346519246185615,-0.118367048448861,-0.000597425211173503,1.24737815001093
38,-1.18342392519409,-0.279756914658913,-0.000400626306154644,-0.0370347664556137,-0.119469979215278,-0.000625367627083375,1.22999880134744
38,-1.1655358440609,-0.310403713329764,-0.000320266961570476,-0.0394176082926658,-0.120572909981694,-0.000653310042993246,1.21261945268394
38,-1.1747258086942,-0.320991889800363,-0.000360555238906088,-0.0402090416501802,-0.120943855821462,-0.000642615250162853,1.22326627655158
38,-1.18391577332749,-0.331580066270963,-0.000400843516241714,-0.0410004750076945,-0.12131480166123,-0.000631920457332461,1.23391310041921
38,-1.19310573796079,-0.342168242741563,-0.000441131793577326,-0.0417919083652089,-0.121685747500997,-0.000621225664502068,1.24455992428685
38,-1.20485803072487,-0.35053324224696,-0.000482063819276304,-0.0424464066852758,-0.121908547324145,-0.000601566357962424,1.25765717268806
38,-1.21661032348895,-0.358898241752357,-0.000522995844975296,-0.0431009050053427,-0.122131347147292,-0.000581907051422779,1.27075442108928
38,-1.22836261625303,-0.367263241257754,-0.000563927870674275,-0.0437554033254097,-0.12235414697044,-0.000562247744883135,1.28385166949049
38,-1.24172918992301,-0.373900193096809,-0.000603349515845245,-0.0441741854772173,-0.122363837585425,-0.000535748006604256,1.29820558666135
38,-1.255095763593,-0.380537144935863,-0.000642771161016215,-0.0445929676290249,-0.122373528200411,-0.000509248268325377,1.31255950383221
38,-1.26846233726298,-0.387174096774919,-0.000682192806187171,-0.0450117497808325,-0.122383218815397,-0.000482748530046499,1.32691342100307
